133198519342371200,0.0792992,0.772332,-0.63025,-3.86705,-0.975101,-0.0712519,-0.210004,0.798423,-0.207099,0.63121,0.747452,-1.31082,0,0,0,1
133198519342701296,0.0795733,0.772899,-0.62952,-3.8674,-0.974906,-0.0713755,-0.210863,0.79833,-0.207908,0.630502,0.747825,-1.3097,0,0,0,1
133198519343052011,0.0799506,0.773314,-0.628963,-3.86767,-0.974607,-0.0717587,-0.212115,0.798056,-0.209165,0.62995,0.747939,-1.30855,0,0,0,1
133198519343359786,0.0806104,0.773662,-0.628449,-3.86791,-0.97429,-0.0719213,-0.213511,0.797941,-0.210384,0.629503,0.747974,-1.30749,0,0,0,1
133198519343699984,0.0811248,0.774118,-0.627822,-3.86802,-0.974028,-0.0720248,-0.214669,0.79793,-0.211398,0.62893,0.748169,-1.30633,0,0,0,1
133198519344027590,0.081198,0.77469,-0.627106,-3.86797,-0.973956,-0.0719668,-0.215012,0.797949,-0.211698,0.628232,0.748671,-1.30525,0,0,0,1
133198519344355833,0.0812787,0.775431,-0.626179,-3.86771,-0.973849,-0.0719469,-0.215503,0.797971,-0.212159,0.62732,0.749305,-1.3042,0,0,0,1
133198519345031926,0.0802912,0.777027,-0.624326,-3.86682,-0.973707,-0.0728189,-0.215852,0.797923,-0.213186,0.625241,0.75075,-1.30201,0,0,0,1
133198519345345120,0.0802573,0.77752,-0.623715,-3.86627,-0.973642,-0.0728729,-0.216127,0.797955,-0.213495,0.624621,0.751178,-1.30099,0,0,0,1
133198519345669964,0.0798925,0.777896,-0.623294,-3.8656,-0.973431,-0.0737265,-0.216786,0.797916,-0.21459,0.624053,0.751338,-1.30002,0,0,0,1
133198519346000720,0.0794995,0.778368,-0.622755,-3.86483,-0.973084,-0.0749635,-0.217917,0.797901,-0.216303,0.623317,0.751458,-1.29917,0,0,0,1
133198519346330577,0.0780734,0.778095,-0.623275,-3.86418,-0.97334,-0.0757555,-0.216497,0.798218,-0.215672,0.623561,0.751437,-1.29852,0,0,0,1
133198519346659495,0.0759895,0.777179,-0.624675,-3.86377,-0.973856,-0.0766584,-0.213839,0.798731,-0.214078,0.624593,0.751035,-1.29801,0,0,0,1
133198519347649308,0.0709687,0.773203,-0.630175,-3.86285,-0.975303,-0.0786836,-0.206378,0.800098,-0.209157,0.629258,0.748523,-1.29706,0,0,0,1
133198519347979728,0.069059,0.7725,-0.631249,-3.86258,-0.975363,-0.0806091,-0.205352,0.800284,-0.209519,0.629878,0.747901,-1.29686,0,0,0,1
133198519348311748,0.0666792,0.772163,-0.631917,-3.8624,-0.975673,-0.0821041,-0.203278,0.800512,-0.208847,0.630098,0.747903,-1.29675,0,0,0,1
133198519348641878,0.0656046,0.772063,-0.632151,-3.8623,-0.976033,-0.0820867,-0.201547,0.8007,-0.207498,0.630223,0.748174,-1.29675,0,0,0,1
133198519348970637,0.0660673,0.771963,-0.632225,-3.86234,-0.976311,-0.0808231,-0.200711,0.800831,-0.20604,0.630508,0.748336,-1.29678,0,0,0,1
133198519349299369,0.0670164,0.771009,-0.633288,-3.86262,-0.976775,-0.0787684,-0.199263,0.801032,-0.203517,0.631934,0.747824,-1.29671,0,0,0,1
133198519349629706,0.067558,0.769166,-0.635468,-3.86304,-0.977299,-0.0771747,-0.19731,0.801188,-0.200806,0.634372,0.746491,-1.29644,0,0,0,1
133198519349963158,0.0675166,0.76734,-0.637676,-3.86347,-0.977555,-0.0769663,-0.196119,0.801225,-0.19957,0.636605,0.74492,-1.29591,0,0,0,1
133198519350290447,0.067148,0.766157,-0.639136,-3.86381,-0.977793,-0.0769284,-0.194944,0.801273,-0.198526,0.638033,0.743977,-1.29518,0,0,0,1
133198519350953691,0.0665308,0.766348,-0.638971,-3.86419,-0.978008,-0.0767813,-0.193919,0.801382,-0.197671,0.637821,0.744386,-1.29306,0,0,0,1
133198519351284049,0.0643422,0.765065,-0.640731,-3.86469,-0.978662,-0.0771778,-0.190432,0.801767,-0.195143,0.639312,0.743774,-1.29174,0,0,0,1
133198519351611070,0.0644088,0.763284,-0.642845,-3.86542,-0.978938,-0.0767319,-0.189191,0.80197,-0.193733,0.641491,0.742265,-1.29038,0,0,0,1
133198519351943699,0.0664909,0.761914,-0.644256,-3.86616,-0.978934,-0.0751085,-0.189857,0.801958,-0.193044,0.643309,0.74087,-1.28903,0,0,0,1
133198519352272747,0.0690339,0.760664,-0.645464,-3.86687,-0.97899,-0.072781,-0.190476,0.802209,-0.191866,0.645052,0.739659,-1.28778,0,0,0,1
