375.703,199.939,760,428
133198519344061337,590.042,589.735,-0.760581,-0.0901854,0.642953,-3.91347,0.0493415,0.979413,0.195749,0.796293,-0.64737,0.180606,-0.740471,-1.32946,0,0,0,1
133198519344394534,590.042,589.735,-0.761355,-0.0902675,0.642025,-3.91322,0.0493573,0.979318,0.196222,0.796314,-0.646459,0.181082,-0.74115,-1.32835,0,0,0,1
133198519344727731,590.042,589.735,-0.762179,-0.089743,0.64112,-3.91284,0.0498174,0.979278,0.196302,0.79632,-0.645451,0.181556,-0.741913,-1.3272,0,0,0,1
133198519345060929,590.042,589.735,-0.762983,-0.089367,0.640215,-3.91237,0.0502425,0.979204,0.196564,0.796301,-0.644467,0.18214,-0.742625,-1.32607,0,0,0,1
133198519345394126,590.042,589.735,-0.763473,-0.089324,0.639637,-3.9118,0.0503278,0.979151,0.196808,0.796336,-0.64388,0.182449,-0.743058,-1.32495,0,0,0,1
133198519345727323,590.042,589.735,-0.763912,-0.0889676,0.639162,-3.9111,0.0513905,0.97892,0.197681,0.79632,-0.643275,0.183857,-0.743235,-1.32395,0,0,0,1
133198519347393310,592.38,592.026,-0.760341,-0.0818134,0.644355,-3.90858,0.0547216,0.980442,0.189058,0.798472,-0.647219,0.179008,-0.74099,-1.32159,0,0,0,1
133198519348059705,593.215,592.845,-0.758522,-0.0773046,0.647049,-3.90799,0.05825,0.980922,0.185479,0.799227,-0.649042,0.17838,-0.739546,-1.32126,0,0,0,1
133198519348392902,593.9,593.523,-0.758229,-0.0749992,0.647665,-3.90785,0.0593715,0.981294,0.18314,0.799552,-0.649284,0.177315,-0.73959,-1.32118,0,0,0,1
133198519349392494,593.9,593.523,-0.756626,-0.0759736,0.649423,-3.90816,0.055192,0.982262,0.179214,0.799899,-0.651519,0.171441,-0.73901,-1.3212,0,0,0,1
133198519349725691,593.557,593.184,-0.754634,-0.0762265,0.651707,-3.90851,0.0539359,0.982663,0.177391,0.799979,-0.65393,0.169015,-0.737437,-1.321,0,0,0,1
133198519350058889,593.047,592.681,-0.752899,-0.0759741,0.65374,-3.90886,0.0539532,0.982848,0.176358,0.800017,-0.655925,0.168051,-0.735884,-1.32052,0,0,0,1
133198519350392086,592.38,592.026,-0.752029,-0.0756333,0.65478,-3.90912,0.0536967,0.983064,0.175225,0.800063,-0.656943,0.166933,-0.735229,-1.31977,0,0,0,1
133198519350725284,591.879,591.535,-0.752352,-0.0760434,0.654362,-3.90928,0.0532461,0.983047,0.17546,0.800033,-0.65661,0.166849,-0.735546,-1.31871,0,0,0,1
133198519351391678,590.877,590.553,-0.750473,-0.0724378,0.656923,-3.91011,0.0539266,0.983951,0.170105,0.800716,-0.658701,0.163084,-0.73452,-1.31624,0,0,0,1
133198519351724875,590.376,590.062,-0.748765,-0.073328,0.658772,-3.9108,0.0531014,0.984033,0.169889,0.800782,-0.66071,0.162188,-0.732913,-1.31497,0,0,0,1
133198519352058073,590.042,589.735,-0.74734,-0.0756014,0.66013,-3.91148,0.051113,0.984022,0.170561,0.800667,-0.662476,0.161208,-0.731533,-1.31375,0,0,0,1
133198519352391270,590.042,589.735,-0.746012,-0.0779504,0.661358,-3.91207,0.0488193,0.984053,0.171053,0.800561,-0.664144,0.159894,-0.730308,-1.31264,0,0,0,1
133198519352724467,590.042,589.735,-0.744609,-0.0787573,0.662842,-3.91261,0.0473875,0.984274,0.170183,0.800614,-0.66582,0.158129,-0.729165,-1.31156,0,0,0,1
133198519353057665,590.042,589.735,-0.743564,-0.079006,0.663984,-3.91298,0.0462358,0.984545,0.168927,0.800706,-0.667067,0.156307,-0.728418,-1.31052,0,0,0,1
133198519353390862,590.042,589.735,-0.743181,-0.0802591,0.664264,-3.91306,0.0448557,0.984571,0.169145,0.800706,-0.66759,0.155501,-0.728112,-1.30956,0,0,0,1
133198519357056033,590.042,589.735,-0.74229,-0.0852242,0.66464,-3.90907,0.0422413,0.983956,0.173345,0.800937,-0.668749,0.156747,-0.726779,-1.31037,0,0,0,1
133198519357389230,590.042,589.735,-0.742269,-0.0841625,0.664799,-3.90857,0.0434989,0.983939,0.173133,0.800892,-0.668692,0.157429,-0.726684,-1.31038,0,0,0,1
133198519357722427,590.042,589.735,-0.741533,-0.0853127,0.665473,-3.9081,0.0430527,0.983789,0.174093,0.800759,-0.669537,0.157746,-0.725837,-1.31058,0,0,0,1
133198519358055625,590.042,589.735,-0.739637,-0.0855045,0.667555,-3.90768,0.0430439,0.983857,0.17371,0.800857,-0.67163,0.157216,-0.724015,-1.31081,0,0,0,1
133198519358388823,590.042,589.735,-0.738677,-0.0851147,0.668667,-3.90702,0.0446691,0.983635,0.174553,0.800897,-0.672581,0.158807,-0.722785,-1.31095,0,0,0,1
133198519358722019,590.042,589.735,-0.739188,-0.0836897,0.668281,-3.90614,0.0466244,0.983512,0.174738,0.800979,-0.671885,0.160322,-0.723097,-1.31095,0,0,0,1
133198519359055217,590.042,589.735,-0.740762,-0.0816518,0.666791,-3.90514,0.0479975,0.983617,0.173771,0.801139,-0.670055,0.160727,-0.724705,-1.31088,0,0,0,1
133198519359388414,590.042,589.735,-0.742554,-0.0800275,0.664991,-3.90424,0.0490191,0.983682,0.173116,0.801218,-0.667993,0.161145,-0.726512,-1.31082,0,0,0,1
133198519360054809,590.042,589.735,-0.743508,-0.0801612,0.663908,-3.90298,0.0481645,0.983793,0.172724,0.801327,-0.666993,0.160398,-0.727596,-1.31087,0,0,0,1
133198519360388006,590.042,589.735,-0.743286,-0.080371,0.664131,-3.90247,0.0477349,0.983856,0.172487,0.80139,-0.667271,0.159909,-0.727448,-1.31082,0,0,0,1
133198519360721203,590.042,589.735,-0.74327,-0.0811692,0.664052,-3.9019,0.0469578,0.983835,0.172817,0.80137,-0.667344,0.159632,-0.727442,-1.31077,0,0,0,1
133198519361054401,590.042,589.735,-0.743252,-0.0820985,0.663958,-3.90129,0.0458974,0.983847,0.173032,0.801332,-0.667438,0.15908,-0.727477,-1.31073,0,0,0,1
133198519361387598,590.042,589.735,-0.74283,-0.0828779,0.664333,-3.90065,0.0449227,0.983903,0.172976,0.801274,-0.667974,0.158335,-0.727148,-1.31073,0,0,0,1
