133198517762614741,-0.0522606,-0.292719,0.954769,0.715149,-0.995253,-0.063334,-0.073894,0.143088,0.0820996,-0.954099,-0.28802,0.743423,0,0,0,1
133198517763246260,-0.0528275,-0.29341,0.954526,0.716207,-0.995198,-0.0634131,-0.0745707,0.142956,0.0824092,-0.953881,-0.288651,0.74348,0,0,0,1
133198517763579102,-0.0533936,-0.293325,0.95452,0.716824,-0.995197,-0.062905,-0.075,0.142929,0.0820437,-0.953941,-0.288557,0.743569,0,0,0,1
133198517763911548,-0.0538745,-0.292874,0.954632,0.717429,-0.995216,-0.0622892,-0.0752744,0.14298,0.081509,-0.95412,-0.288117,0.743736,0,0,0,1
133198517764287166,-0.0538509,-0.2919,0.954931,0.718195,-0.995335,-0.0609785,-0.0747693,0.143169,0.0800557,-0.954503,-0.287254,0.744042,0,0,0,1
133198517764570519,-0.0537384,-0.290857,0.955256,0.718799,-0.995478,-0.0594387,-0.074099,0.143377,0.0783315,-0.954918,-0.286347,0.744266,0,0,0,1
133198517765230038,-0.0535872,-0.288209,0.956067,0.720385,-0.995712,-0.0568749,-0.0729545,0.143704,0.0754023,-0.955877,-0.283925,0.744544,0,0,0,1
133198517765557432,-0.0535312,-0.287211,0.95637,0.721226,-0.995768,-0.0562938,-0.072642,0.143757,0.0747013,-0.956212,-0.282982,0.74443,0,0,0,1
133198517765888000,-0.054028,-0.286983,0.956411,0.722064,-0.995705,-0.0566282,-0.0732402,0.143672,0.0751788,-0.95626,-0.28269,0.744087,0,0,0,1
133198517766225309,-0.0551722,-0.287622,0.956154,0.722871,-0.995535,-0.05761,-0.0747742,0.143484,0.0765907,-0.95601,-0.28316,0.743723,0,0,0,1
133198517766549777,-0.0559731,-0.288735,0.955772,0.723609,-0.995367,-0.0588152,-0.0760595,0.143334,0.0781748,-0.955601,-0.284105,0.743481,0,0,0,1
133198517766876624,-0.0561217,-0.289368,0.955572,0.724454,-0.995373,-0.058553,-0.0761902,0.143398,0.0779985,-0.955426,-0.284743,0.743504,0,0,0,1
133198517767207363,-0.0560185,-0.289336,0.955587,0.725403,-0.995485,-0.0572661,-0.0756965,0.143528,0.0766244,-0.955513,-0.284822,0.743749,0,0,0,1
133198517767539655,-0.0558672,-0.288344,0.955896,0.726529,-0.995735,-0.0543172,-0.0745801,0.143771,0.0734262,-0.955985,-0.28408,0.744032,0,0,0,1
133198517767871603,-0.0559906,-0.28659,0.956416,0.727781,-0.995937,-0.0516289,-0.073775,0.143934,0.070522,-0.956661,-0.282534,0.744078,0,0,0,1
133198517768198510,-0.0587435,-0.286712,0.956214,0.728859,-0.995647,-0.0526054,-0.0769394,0.143592,0.0723615,-0.956571,-0.282374,0.743839,0,0,0,1
