375.703,199.939,760,428
133198517764371845,590.042,589.735,0.272403,0.0436739,-0.961193,0.743129,0.0347585,0.997872,0.0551911,0.142452,0.961557,-0.0484433,0.270305,0.789425,0,0,0,1
133198517765704636,590.042,589.735,0.267755,0.0433652,-0.962512,0.746136,0.0304932,0.998106,0.0534519,0.142776,0.963006,-0.0436614,0.265925,0.789728,0,0,0,1
133198517766037834,590.042,589.735,0.267932,0.0440886,-0.96243,0.746972,0.0312389,0.998031,0.0544162,0.142662,0.962933,-0.0446444,0.266026,0.789337,0,0,0,1
133198517766371031,590.042,589.735,0.268807,0.0452779,-0.962131,0.7478,0.0324376,0.997904,0.0560241,0.142514,0.962649,-0.046268,0.266774,0.788996,0,0,0,1
133198517766704229,590.042,589.735,0.269864,0.0459445,-0.961803,0.748618,0.0331124,0.997829,0.0569564,0.142452,0.96233,-0.0472175,0.267756,0.788851,0,0,0,1
133198517767037426,590.042,589.735,0.270099,0.0456934,-0.96175,0.749551,0.0322847,0.997883,0.0564771,0.142556,0.962293,-0.0463035,0.268052,0.788992,0,0,0,1
133198517767370625,590.042,589.735,0.26977,0.0458093,-0.961836,0.750548,0.0302937,0.997971,0.056027,0.14259,0.962449,-0.0442513,0.267834,0.789278,0,0,0,1
133198517768370218,590.042,589.735,0.267949,0.0501031,-0.962131,0.753883,0.0278062,0.99783,0.0597063,0.142189,0.963033,-0.0427507,0.265974,0.789075,0,0,0,1
133198517768703416,590.042,589.735,0.268648,0.0495829,-0.961963,0.754864,0.0277492,0.997863,0.0591831,0.142188,0.96284,-0.0425924,0.266697,0.788735,0,0,0,1
133198517769036614,590.042,589.735,0.27023,0.0489599,-0.961552,0.755864,0.0286983,0.997854,0.0588736,0.142187,0.962369,-0.0435036,0.268244,0.788344,0,0,0,1
133198517769369810,590.042,589.735,0.27298,0.0522262,-0.960603,0.756839,0.0296423,0.997596,0.0626612,0.14184,0.961564,-0.045579,0.270775,0.788088,0,0,0,1
133198517769703009,590.042,589.735,0.274398,0.0510568,-0.960262,0.757918,0.0291497,0.99769,0.0613767,0.141903,0.961175,-0.0448324,0.272275,0.788094,0,0,0,1
133198517770036207,590.042,589.735,0.276922,0.0537441,-0.95939,0.758927,0.0293443,0.997497,0.0643491,0.141453,0.960446,-0.0459716,0.274651,0.788122,0,0,0,1
133198517770369405,590.042,589.735,0.278221,0.0548082,-0.958954,0.759993,0.0287589,0.99745,0.0653524,0.14115,0.960088,-0.0457601,0.275934,0.788346,0,0,0,1
133198517770702603,590.042,589.735,0.278156,0.0556539,-0.958924,0.761137,0.0283771,0.997409,0.0661189,0.14079,0.960118,-0.045602,0.275855,0.788627,0,0,0,1
133198517771368997,590.042,589.735,0.277083,0.0574045,-0.959131,0.763676,0.0303416,0.997195,0.0684483,0.14018,0.960368,-0.0480668,0.274564,0.789413,0,0,0,1
133198517772368591,590.042,589.735,0.275239,0.0619032,-0.959383,0.768747,0.0270166,0.997035,0.0720836,0.139443,0.960997,-0.0457589,0.27275,0.790423,0,0,0,1
133198517772701789,590.042,589.735,0.273782,0.0615843,-0.95982,0.770716,0.0258782,0.997117,0.071359,0.139522,0.961445,-0.0443745,0.271398,0.790689,0,0,0,1
133198517773034986,590.042,589.735,0.273565,0.063894,-0.959731,0.772663,0.0252294,0.996973,0.073565,0.139294,0.961524,-0.0443376,0.271124,0.790781,0,0,0,1
133198517773701382,590.042,589.735,0.273114,0.0642598,-0.959835,0.7766,0.0244066,0.996984,0.0736917,0.139184,0.961673,-0.0435518,0.270721,0.790901,0,0,0,1
133198517774034580,590.042,589.735,0.272616,0.0652982,-0.959906,0.778545,0.023702,0.996937,0.0745488,0.138996,0.961833,-0.0430742,0.270232,0.790902,0,0,0,1
133198517774700975,590.042,589.735,0.267116,0.0661044,-0.961397,0.782551,0.0237866,0.99689,0.0751539,0.138743,0.963372,-0.0429424,0.264712,0.790851,0,0,0,1
133198517775034174,590.042,589.735,0.264663,0.0674579,-0.96198,0.784398,0.0247506,0.996748,0.0767054,0.13854,0.964025,-0.04411,0.262132,0.790598,0,0,0,1
133198517775367372,590.042,589.735,0.263369,0.0680698,-0.962293,0.786099,0.0260466,0.996644,0.0776284,0.138383,0.964345,-0.0455087,0.260711,0.790181,0,0,0,1
133198517775700569,590.042,589.735,0.263251,0.068078,-0.962324,0.787602,0.0266735,0.996614,0.0778005,0.138299,0.96436,-0.046149,0.260543,0.789718,0,0,0,1
133198517776033767,590.042,589.735,0.263675,0.0684377,-0.962183,0.788953,0.0259422,0.996618,0.0779962,0.138189,0.964264,-0.0455259,0.261007,0.789289,0,0,0,1
133198517776366965,590.042,589.735,0.26399,0.070137,-0.961974,0.790127,0.0237845,0.996578,0.0791871,0.138028,0.964233,-0.0437839,0.261417,0.788923,0,0,0,1
133198517776700162,590.042,589.735,0.264461,0.0709427,-0.961785,0.791097,0.0222814,0.996577,0.0796357,0.137974,0.96414,-0.0424899,0.261975,0.788598,0,0,0,1
133198517777033360,590.042,589.735,0.265205,0.071616,-0.961531,0.79182,0.0212072,0.996565,0.080075,0.13792,0.963961,-0.0416268,0.262774,0.788315,0,0,0,1
133198517777366558,590.042,589.735,0.265983,0.0731758,-0.961198,0.792309,0.020076,0.996479,0.0814172,0.137786,0.96377,-0.0409519,0.263576,0.788062,0,0,0,1
133198517777699756,590.042,589.735,0.266882,0.0744721,-0.960849,0.792555,0.0194594,0.996392,0.0826321,0.137741,0.963534,-0.04075,0.264469,0.787859,0,0,0,1
133198517778032953,590.042,589.735,0.267913,0.0742593,-0.960579,0.792554,0.0195101,0.996404,0.0824704,0.137872,0.963248,-0.0408356,0.2655,0.787745,0,0,0,1
133198517778366151,590.042,589.735,0.268683,0.0734034,-0.960429,0.792424,0.0195687,0.996472,0.0816324,0.138093,0.963032,-0.0407274,0.266297,0.78777,0,0,0,1
133198517778699349,590.042,589.735,0.268632,0.0712459,-0.960606,0.792261,0.0193781,0.99666,0.079339,0.138392,0.96305,-0.0399276,0.266354,0.78801,0,0,0,1
133198517779032547,590.042,589.735,0.267864,0.0688945,-0.960992,0.792144,0.018784,0.996878,0.076703,0.138682,0.963276,-0.0385968,0.265733,0.788369,0,0,0,1
133198517779365744,590.042,589.735,0.266415,0.0684711,-0.961425,0.792037,0.0171815,0.996979,0.0757642,0.13877,0.963707,-0.0367032,0.264433,0.788801,0,0,0,1
133198517779698942,590.042,589.735,0.264558,0.0679902,-0.961972,0.791914,0.0157242,0.997076,0.0747959,0.138838,0.964244,-0.0349139,0.262714,0.789188,0,0,0,1
133198517780032140,590.042,589.735,0.26238,0.0678553,-0.962578,0.791746,0.0143352,0.997142,0.0741993,0.138858,0.964861,-0.0332669,0.260656,0.789472,0,0,0,1
133198517780365338,590.042,589.735,0.259819,0.0674767,-0.963299,0.791568,0.0132679,0.997214,0.073431,0.1389,0.965569,-0.0318594,0.258198,0.789582,0,0,0,1
133198517780698536,590.042,589.735,0.258608,0.0671484,-0.963647,0.791315,0.0142687,0.997208,0.0733164,0.13886,0.965879,-0.0327098,0.256927,0.789337,0,0,0,1
133198517781031734,590.042,589.735,0.259112,0.0672318,-0.963506,0.79096,0.0161429,0.997135,0.0739196,0.138658,0.965715,-0.034707,0.257284,0.788691,0,0,0,1
133198517781364931,590.042,589.735,0.261064,0.0681667,-0.962914,0.790626,0.0180094,0.996987,0.0754616,0.138389,0.965156,-0.0370413,0.259048,0.787821,0,0,0,1
133198517781698129,590.042,589.735,0.263786,0.0685619,-0.962144,0.790296,0.0200321,0.996867,0.0765283,0.138107,0.964376,-0.0394606,0.261585,0.786901,0,0,0,1
