375.646,199.865,760,428
133198519890171677,590.042,589.735,-0.605796,-0.0575641,0.793538,-1.76686,0.0351489,0.994471,0.0989736,0.14394,-0.794846,0.08785,-0.600421,2.61942,0,0,0,1
133198519894170044,590.042,589.735,-0.607086,-0.0630349,0.792136,-1.77636,0.0315802,0.994149,0.103313,0.144413,-0.794012,0.0877359,-0.601541,2.62451,0,0,0,1
133198519894503241,590.042,589.735,-0.607998,-0.0604964,0.791634,-1.77663,0.0323215,0.994382,0.100815,0.144797,-0.793284,0.0868819,-0.602624,2.62516,0,0,0,1
133198519895502833,590.042,589.735,-0.613283,-0.0547142,0.78797,-1.77744,0.0349294,0.994745,0.0962584,0.14524,-0.789094,0.086557,-0.608147,2.62712,0,0,0,1
133198519895836030,590.042,589.735,-0.615319,-0.0552732,0.786341,-1.77789,0.0357865,0.994553,0.0979126,0.144997,-0.787468,0.0883881,-0.609988,2.62791,0,0,0,1
133198519898168411,590.042,589.735,-0.619068,-0.0589169,0.783127,-1.78556,0.0300944,0.994672,0.0986226,0.144672,-0.784763,0.0846221,-0.613995,2.6361,0,0,0,1
133198519899168002,590.042,589.735,-0.616458,-0.0595487,0.785136,-1.78967,0.0291818,0.994725,0.098358,0.144686,-0.786849,0.0835453,-0.611466,2.64081,0,0,0,1
133198519899834397,590.042,589.735,-0.616473,-0.0606755,0.785037,-1.79153,0.026868,0.994827,0.0979887,0.144021,-0.78692,0.0814999,-0.611651,2.64347,0,0,0,1
133198519900167594,590.042,589.735,-0.615379,-0.0608813,0.785879,-1.79221,0.0262648,0.994877,0.0976384,0.144018,-0.787796,0.0807258,-0.610625,2.64454,0,0,0,1
133198519900500791,590.042,589.735,-0.614158,-0.0614829,0.786787,-1.79264,0.0265913,0.994784,0.0984934,0.143905,-0.788737,0.0814125,-0.609318,2.64544,0,0,0,1
133198519900833989,590.042,589.735,-0.612871,-0.0623261,0.787724,-1.79283,0.0273163,0.99462,0.0999484,0.143736,-0.789713,0.0827733,-0.607869,2.64607,0,0,0,1
133198519901167186,590.042,589.735,-0.611698,-0.0627914,0.788598,-1.79285,0.0281296,0.99449,0.101005,0.143573,-0.790594,0.0839674,-0.606559,2.64637,0,0,0,1
133198519901500383,590.042,589.735,-0.610932,-0.0631579,0.789163,-1.79284,0.0282257,0.994443,0.101438,0.143503,-0.791182,0.0842464,-0.605752,2.64652,0,0,0,1
133198519901833580,590.042,589.735,-0.610811,-0.0640061,0.789188,-1.79275,0.0269113,0.994475,0.101484,0.143521,-0.791321,0.0832258,-0.605712,2.64658,0,0,0,1
133198519902499974,590.042,589.735,-0.613083,-0.0664913,0.787218,-1.79214,0.0240536,0.994421,0.102725,0.143582,-0.789654,0.0819143,-0.608061,2.64668,0,0,0,1
133198519902833172,590.042,589.735,-0.614265,-0.0661039,0.786329,-1.79179,0.0235697,0.994505,0.102016,0.143875,-0.78875,0.0811988,-0.60933,2.64661,0,0,0,1
133198519903166369,590.042,589.735,-0.614956,-0.0635765,0.785998,-1.79156,0.0237014,0.994806,0.0990095,0.144404,-0.788208,0.0795158,-0.610252,2.64657,0,0,0,1
133198519903499566,590.042,589.735,-0.615964,-0.0605131,0.785449,-1.79138,0.0243005,0.995113,0.0957228,0.144859,-0.787402,0.0780488,-0.611481,2.64668,0,0,0,1
