375.984,199.984,760,428
133198518547719482,590.042,589.735,0.952053,-0.0789113,0.295585,-3.06053,0.042679,0.990974,0.12709,0.131273,-0.302945,-0.10838,0.946827,1.95379,0,0,0,1
133198518548052679,590.042,589.735,0.951896,-0.0799592,0.29581,-3.06081,0.0436553,0.990897,0.127364,0.131238,-0.3033,-0.108322,0.946719,1.95399,0,0,0,1
133198518548385877,590.042,589.735,0.951675,-0.0802679,0.296437,-3.06112,0.0438893,0.990882,0.127403,0.131291,-0.303959,-0.108235,0.946518,1.95426,0,0,0,1
133198518548719074,590.042,589.735,0.951542,-0.080047,0.296924,-3.06136,0.0437947,0.990963,0.126803,0.131389,-0.304389,-0.107654,0.946447,1.95454,0,0,0,1
133198518549385469,590.042,589.735,0.951925,-0.0797185,0.295783,-3.0614,0.0438448,0.991063,0.126,0.131527,-0.303182,-0.106973,0.946911,1.95503,0,0,0,1
133198518549718667,590.042,589.735,0.952067,-0.0799585,0.295257,-3.06142,0.0442355,0.991076,0.125752,0.131623,-0.302676,-0.106663,0.947107,1.95526,0,0,0,1
133198518550051864,590.042,589.735,0.952069,-0.0802207,0.295182,-3.06142,0.044515,0.991064,0.125759,0.131704,-0.302632,-0.10659,0.94713,1.95552,0,0,0,1
133198518550385063,590.042,589.735,0.952116,-0.080101,0.295063,-3.06134,0.0445446,0.991118,0.125321,0.13176,-0.302479,-0.106175,0.947225,1.95574,0,0,0,1
133198518550718260,590.042,589.735,0.952344,-0.0793058,0.29454,-3.06116,0.0440196,0.991237,0.124561,0.131932,-0.301836,-0.105659,0.947488,1.95589,0,0,0,1
133198518551051457,590.042,589.735,0.952659,-0.0782365,0.293808,-3.06095,0.0432365,0.991368,0.123792,0.13208,-0.300956,-0.105227,0.947816,1.956,0,0,0,1
133198518551384654,590.042,589.735,0.952886,-0.0770337,0.293389,-3.06081,0.0423465,0.991529,0.122804,0.132213,-0.300362,-0.104593,0.948075,1.95609,0,0,0,1
133198518553050642,590.042,589.735,0.951378,-0.0743341,0.298927,-3.06202,0.0397144,0.991949,0.120269,0.132709,-0.305459,-0.102549,0.946669,1.95632,0,0,0,1
