133198518546015706,0.110269,-0.94274,-0.314774,-3.10447,-0.987235,-0.0672696,-0.144369,0.132661,0.114928,0.326675,-0.938123,1.9801,0,0,0,1
133198518546351736,0.110307,-0.942998,-0.313985,-3.10454,-0.987238,-0.0674472,-0.144265,0.132696,0.114864,0.325891,-0.938404,1.97992,0,0,0,1
133198518546683940,0.109746,-0.943277,-0.313345,-3.10463,-0.987249,-0.0668753,-0.144456,0.132748,0.115307,0.325203,-0.938588,1.97977,0,0,0,1
133198518547030458,0.109546,-0.943469,-0.312834,-3.10472,-0.987165,-0.066471,-0.14521,0.132687,0.116207,0.324726,-0.938642,1.97969,0,0,0,1
133198518547331799,0.109675,-0.943666,-0.312197,-3.10487,-0.987057,-0.0664276,-0.145965,0.132574,0.117004,0.324165,-0.938737,1.97968,0,0,0,1
133198518547665892,0.110075,-0.943823,-0.311579,-3.10508,-0.986959,-0.0667498,-0.146479,0.132496,0.117452,0.32364,-0.938862,1.97975,0,0,0,1
133198518547992533,0.111139,-0.943675,-0.311651,-3.10535,-0.986846,-0.0677489,-0.14678,0.132408,0.117399,0.323865,-0.938792,1.97995,0,0,0,1
133198518548650405,0.111472,-0.943257,-0.312795,-3.1059,-0.986882,-0.0680853,-0.146384,0.132515,0.116781,0.32501,-0.938473,1.98054,0,0,0,1
133198518553603508,0.108029,-0.941803,-0.318334,-3.10661,-0.987654,-0.0651317,-0.142472,0.133757,0.113447,0.329795,-0.937211,1.98242,0,0,0,1
133198518557233032,0.0935196,-0.94765,-0.305307,-3.10347,-0.990213,-0.0566229,-0.127562,0.136141,0.103597,0.314249,-0.943671,1.97326,0,0,0,1
133198518557560513,0.0916295,-0.948993,-0.30169,-3.10367,-0.990563,-0.0558553,-0.125158,0.136503,0.101923,0.310311,-0.945156,1.97171,0,0,0,1
133198518558223684,0.0874459,-0.95156,-0.294767,-3.10448,-0.990854,-0.0525585,-0.124281,0.136818,0.102768,0.302939,-0.947453,1.96846,0,0,0,1
133198518558550631,0.0858211,-0.952067,-0.293603,-3.10527,-0.990881,-0.0508395,-0.12478,0.13677,0.103873,0.301634,-0.947749,1.96715,0,0,0,1
133198518559540191,0.0857584,-0.953112,-0.290211,-3.10797,-0.990323,-0.0496463,-0.129596,0.136432,0.109112,0.298517,-0.948147,1.96477,0,0,0,1
133198518559870471,0.0856028,-0.954271,-0.286425,-3.10865,-0.990257,-0.0497974,-0.130045,0.136404,0.109835,0.294767,-0.949236,1.96421,0,0,0,1
133198518560200590,0.0851086,-0.95533,-0.283022,-3.10927,-0.990067,-0.049183,-0.131712,0.136289,0.111908,0.29142,-0.950027,1.96387,0,0,0,1
133198518560533488,0.0850298,-0.955924,-0.281031,-3.10989,-0.989886,-0.0489012,-0.133166,0.136206,0.113554,0.289512,-0.950415,1.96384,0,0,0,1
133198518560860391,0.0855672,-0.955824,-0.28121,-3.1106,-0.989889,-0.0495112,-0.132918,0.136241,0.113123,0.28974,-0.950396,1.96418,0,0,0,1
133198518561193157,0.0867532,-0.955275,-0.28271,-3.11125,-0.98989,-0.0506922,-0.132473,0.136323,0.112217,0.291344,-0.950014,1.9648,0,0,0,1
133198518561521035,0.0883319,-0.954661,-0.284287,-3.11168,-0.989778,-0.0520407,-0.13278,0.13631,0.111966,0.29311,-0.9495,1.96556,0,0,0,1
133198518563830615,0.0809814,-0.957142,-0.278067,-3.11,-0.990263,-0.0455692,-0.131539,0.136734,0.11323,0.286012,-0.951512,1.9684,0,0,0,1
133198518564166874,0.0802208,-0.95788,-0.275736,-3.10997,-0.990171,-0.0447834,-0.132499,0.136568,0.11457,0.283655,-0.952057,1.96836,0,0,0,1
133198518564491375,0.0814403,-0.958143,-0.274462,-3.11023,-0.989939,-0.0457919,-0.133883,0.136345,0.115711,0.282604,-0.952232,1.9684,0,0,0,1
133198518564820230,0.0831066,-0.957835,-0.275036,-3.11071,-0.989921,-0.0475909,-0.133382,0.136299,0.114669,0.283349,-0.952137,1.96857,0,0,0,1
133198518565151322,0.0843017,-0.957201,-0.276875,-3.11124,-0.989878,-0.0486124,-0.133334,0.136292,0.114168,0.285313,-0.951611,1.96883,0,0,0,1
133198518565483891,0.0847393,-0.956544,-0.279005,-3.11169,-0.989866,-0.0487934,-0.133358,0.136298,0.11395,0.287478,-0.950985,1.96912,0,0,0,1
133198518565810358,0.0848994,-0.956118,-0.280411,-3.11204,-0.989905,-0.0488831,-0.133036,0.136358,0.113491,0.288875,-0.950617,1.96936,0,0,0,1
133198518566167889,0.0856774,-0.955727,-0.281504,-3.11234,-0.989824,-0.0494303,-0.13344,0.136315,0.113617,0.290072,-0.950237,1.9696,0,0,0,1
133198518566470841,0.086215,-0.955457,-0.282256,-3.11261,-0.989779,-0.0498407,-0.133613,0.136252,0.113594,0.290891,-0.949989,1.96977,0,0,0,1
133198518570429704,0.0905487,-0.950158,-0.298331,-3.11517,-0.989241,-0.0512511,-0.137023,0.13566,0.114904,0.307528,-0.944576,1.97424,0,0,0,1
133198518571422355,0.0922047,-0.949147,-0.30103,-3.11588,-0.98901,-0.0522064,-0.138326,0.135336,0.115576,0.310476,-0.943529,1.97562,0,0,0,1
133198518571749595,0.0939184,-0.948325,-0.303083,-3.11635,-0.988845,-0.0535059,-0.139004,0.135174,0.115604,0.312758,-0.942772,1.97612,0,0,0,1
133198518572099045,0.0955298,-0.947618,-0.304785,-3.11678,-0.988617,-0.0545678,-0.140206,0.135003,0.11623,0.31471,-0.942044,1.97656,0,0,0,1
133198518572411455,0.0964916,-0.947233,-0.305678,-3.11702,-0.98856,-0.0554354,-0.14027,0.134928,0.115923,0.315716,-0.941746,1.97685,0,0,0,1
133198518572743240,0.0970787,-0.9471,-0.305903,-3.11715,-0.988544,-0.0560651,-0.140135,0.134911,0.115571,0.316003,-0.941693,1.97701,0,0,0,1
133198518573075521,0.0977855,-0.947059,-0.305807,-3.11717,-0.988531,-0.0568957,-0.139894,0.134893,0.115088,0.315979,-0.94176,1.97705,0,0,0,1
133198518573410375,0.0986897,-0.947004,-0.305687,-3.11707,-0.988373,-0.0575752,-0.140727,0.134812,0.115669,0.316021,-0.941675,1.97697,0,0,0,1
133198518573746087,0.0989973,-0.947039,-0.305476,-3.11687,-0.988138,-0.0573404,-0.142463,0.134699,0.117402,0.315956,-0.941482,1.97683,0,0,0,1
133198518574064085,0.0985712,-0.947197,-0.305126,-3.11661,-0.988066,-0.0566883,-0.14322,0.134779,0.11836,0.315602,-0.941481,1.97669,0,0,0,1
133198518574414457,0.0979745,-0.947321,-0.304931,-3.11636,-0.98817,-0.0562776,-0.142663,0.134983,0.117987,0.315301,-0.941628,1.97653,0,0,0,1
