375.647,199.868,760,428
133198544161464350,590.042,589.735,0.875572,-0.137234,0.463189,0.815784,0.0324546,0.973348,0.227035,0.121637,-0.482001,-0.183752,0.856687,-0.401035,0,0,0,1
133198544162130744,590.042,589.735,0.875687,-0.138368,0.462633,0.813416,0.0338754,0.97331,0.226987,0.121716,-0.481693,-0.183097,0.857001,-0.403505,0,0,0,1
133198544162463940,590.042,589.735,0.87595,-0.138245,0.462173,0.812487,0.0343307,0.973494,0.226126,0.121856,-0.481184,-0.182208,0.857476,-0.404879,0,0,0,1
133198544162797138,590.042,589.735,0.876418,-0.138062,0.46134,0.81174,0.0342068,0.973451,0.226334,0.121818,-0.48034,-0.182582,0.85787,-0.406323,0,0,0,1
133198544163130335,590.042,589.735,0.876991,-0.137726,0.460348,0.811158,0.0338038,0.973355,0.226808,0.121729,-0.47932,-0.183346,0.858277,-0.40783,0,0,0,1
133198544163463532,590.042,589.735,0.877144,-0.138003,0.459975,0.810554,0.033818,0.973195,0.227492,0.12167,-0.47904,-0.183987,0.858297,-0.409223,0,0,0,1
133198544163796728,590.042,589.735,0.876889,-0.138376,0.460348,0.810059,0.0341354,0.97318,0.227506,0.121716,-0.479483,-0.183782,0.858092,-0.410563,0,0,0,1
133198544164129925,590.042,589.735,0.876397,-0.139015,0.461091,0.809783,0.0347921,0.973209,0.227284,0.121801,-0.480334,-0.183149,0.857752,-0.411888,0,0,0,1
133198544164463123,590.042,589.735,0.876028,-0.139032,0.461788,0.80977,0.0352762,0.973453,0.22616,0.121935,-0.480973,-0.181832,0.857675,-0.413291,0,0,0,1
133198544164796320,590.042,589.735,0.875124,-0.139825,0.463261,0.809926,0.0355649,0.973341,0.226598,0.121872,-0.482596,-0.181825,0.856764,-0.414523,0,0,0,1
133198544165129516,590.042,589.735,0.873735,-0.140406,0.465701,0.810408,0.0352801,0.973205,0.227224,0.12185,-0.485126,-0.182103,0.855275,-0.415619,0,0,0,1
133198544165462713,590.042,589.735,0.873218,-0.138885,0.467124,0.811233,0.0342007,0.973634,0.225548,0.122066,-0.486133,-0.180976,0.854942,-0.41664,0,0,0,1
133198544165795911,590.042,589.735,0.872905,-0.136772,0.468331,0.812375,0.032105,0.973927,0.224587,0.122227,-0.486838,-0.181007,0.854534,-0.417524,0,0,0,1
133198544166129107,590.042,589.735,0.873008,-0.13343,0.469103,0.813658,0.0295779,0.974564,0.222158,0.12248,-0.486814,-0.18007,0.854746,-0.418309,0,0,0,1
133198544166462305,590.042,589.735,0.873357,-0.129322,0.469603,0.814928,0.0265875,0.975332,0.219147,0.122746,-0.486359,-0.178907,0.855249,-0.419088,0,0,0,1
