375.646,199.865,760,428
133198519150806869,590.042,589.735,0.354461,0.0427223,-0.934097,-1.39805,0.0387501,0.997427,0.0603236,0.819256,0.93427,-0.0575779,0.351892,-1.76837,0,0,0,1
133198519151473264,590.042,589.735,0.354615,0.0428594,-0.934032,-1.39821,0.0380017,0.997464,0.0601983,0.819396,0.934241,-0.0568414,0.352086,-1.76861,0,0,0,1
133198519151806461,590.042,589.735,0.354223,0.0426837,-0.934189,-1.39828,0.0382501,0.997462,0.0600784,0.819471,0.934381,-0.0570135,0.351689,-1.76862,0,0,0,1
133198519152472856,590.71,590.39,0.354568,0.0438036,-0.934006,-1.39828,0.03876,0.997356,0.0614889,0.81954,0.934228,-0.0580035,0.351931,-1.76829,0,0,0,1
133198519152806053,591.378,591.044,0.354676,0.0442712,-0.933944,-1.3982,0.0376525,0.997393,0.0615781,0.819664,0.934233,-0.0570049,0.352083,-1.76777,0,0,0,1
133198519153139251,591.879,591.535,0.354491,0.0434976,-0.93405,-1.39806,0.0356818,0.997562,0.0599976,0.8199,0.93438,-0.0545966,0.352073,-1.76708,0,0,0,1
133198519153472449,592.38,592.026,0.354269,0.0431739,-0.934149,-1.39783,0.0331834,0.997725,0.0586969,0.820124,0.934556,-0.0517922,0.352029,-1.76635,0,0,0,1
133198519153805646,592.88,592.518,0.3537,0.0418655,-0.934424,-1.39751,0.0306162,0.997946,0.0563007,0.820473,0.93486,-0.0485214,0.35169,-1.76568,0,0,0,1
133198519154138843,593.215,592.845,0.354431,0.0420049,-0.934141,-1.39709,0.0298673,0.997974,0.0562078,0.820604,0.934608,-0.0478215,0.352456,-1.76524,0,0,0,1
133198519154472040,593.9,593.523,0.355538,0.0420896,-0.933716,-1.39663,0.0289389,0.998012,0.0560076,0.820671,0.934215,-0.046933,0.353612,-1.76478,0,0,0,1
133198519154805238,593.9,593.523,0.355874,0.0411738,-0.933629,-1.3961,0.026237,0.998196,0.0540225,0.820824,0.934168,-0.0437201,0.35415,-1.76429,0,0,0,1
133198519155138436,593.9,593.523,0.357506,0.0436138,-0.932895,-1.39558,0.0255835,0.998078,0.0564657,0.820558,0.933562,-0.0440529,0.355701,-1.76404,0,0,0,1
133198519155471632,593.557,593.184,0.357496,0.0441106,-0.932875,-1.39498,0.0244709,0.9981,0.0565729,0.820535,0.933596,-0.0430523,0.355736,-1.76366,0,0,0,1
133198519155804830,593.047,592.681,0.35704,0.0447339,-0.93302,-1.39437,0.0229074,0.998134,0.0566222,0.820489,0.93381,-0.0415888,0.355348,-1.76342,0,0,0,1
133198519156138027,592.38,592.026,0.357888,0.0464322,-0.932612,-1.39386,0.0236477,0.997993,0.0587624,0.82028,0.933467,-0.043084,0.35607,-1.76342,0,0,0,1
133198519156471225,591.879,591.535,0.357662,0.0459583,-0.932722,-1.39321,0.0241162,0.998002,0.0584227,0.820321,0.933542,-0.0433888,0.355838,-1.76335,0,0,0,1
133198519156804422,591.378,591.044,0.356975,0.0461485,-0.932976,-1.39247,0.0235368,0.998019,0.0583718,0.820283,0.933819,-0.0427961,0.35518,-1.76332,0,0,0,1
133198519157137619,590.71,590.39,0.356822,0.04731,-0.932977,-1.39174,0.0234324,0.997951,0.059567,0.820139,0.933881,-0.043116,0.35498,-1.76343,0,0,0,1
133198519157470817,590.71,590.39,0.356939,0.0485094,-0.93287,-1.39099,0.022807,0.997902,0.0606179,0.819984,0.933851,-0.0429123,0.355082,-1.76365,0,0,0,1
