375.65,199.879,760,428
133198543994199470,590.042,589.735,-0.215224,0.19997,-0.955874,-2.40863,0.0589973,0.979687,0.191668,0.131014,0.974783,-0.0151423,-0.222647,3.73014,0,0,0,1
133198543995199061,590.042,589.735,-0.214402,0.203513,-0.95531,-2.40468,0.0591853,0.978964,0.195269,0.130447,0.974953,-0.0146742,-0.221935,3.73064,0,0,0,1
133198543995865454,590.042,589.735,-0.216572,0.20608,-0.95427,-2.4023,0.0588727,0.978446,0.197939,0.13008,0.974493,-0.0133122,-0.224034,3.73199,0,0,0,1
133198543996198652,590.042,589.735,-0.217365,0.205422,-0.954232,-2.40111,0.057744,0.9786,0.197514,0.130251,0.974383,-0.0121686,-0.224573,3.73293,0,0,0,1
133198543996531849,590.042,589.735,-0.218174,0.203556,-0.954446,-2.39981,0.0556497,0.97901,0.196074,0.130612,0.974324,-0.0103363,-0.22492,3.73395,0,0,0,1
133198543996865046,590.042,589.735,-0.218719,0.200908,-0.954883,-2.3984,0.0535467,0.979573,0.193838,0.130932,0.97432,-0.00873466,-0.225007,3.7351,0,0,0,1
133198543997198243,590.042,589.735,-0.21894,0.200332,-0.954953,-2.39675,0.0526238,0.979698,0.193458,0.131044,0.97432,-0.00789739,-0.225035,3.73627,0,0,0,1
133198543998531031,590.042,589.735,-0.216536,0.200094,-0.955551,-2.38992,0.0502103,0.97976,0.193785,0.130985,0.974985,-0.00601712,-0.222198,3.74228,0,0,0,1
133198543998864228,590.042,589.735,-0.21605,0.199934,-0.955695,-2.38815,0.0480363,0.979803,0.194118,0.130717,0.975202,-0.0039689,-0.221289,3.7439,0,0,0,1
133198543999197425,590.042,589.735,-0.215445,0.201719,-0.955456,-2.38642,0.0458721,0.979444,0.19644,0.130243,0.97544,-0.00150685,-0.220268,3.74537,0,0,0,1
133198543999530622,590.042,589.735,-0.214129,0.202993,-0.955482,-2.3847,0.0461124,0.979181,0.197693,0.129829,0.975719,-0.00172766,-0.219029,3.74663,0,0,0,1
133198543999863819,590.042,589.735,-0.213376,0.202439,-0.955768,-2.38294,0.0465319,0.979294,0.197034,0.129684,0.975863,-0.00243108,-0.218376,3.74793,0,0,0,1
133198544001529804,590.042,589.735,-0.217353,0.194836,-0.956452,-2.37152,0.0452516,0.980835,0.189519,0.1304,0.975046,-0.0020886,-0.222002,3.75485,0,0,0,1
133198544001863000,590.042,589.735,-0.22147,0.190388,-0.956403,-2.36848,0.0454531,0.981707,0.184899,0.130865,0.97411,-0.00252172,-0.22607,3.75662,0,0,0,1
133198544002196198,590.042,589.735,-0.227916,0.187557,-0.955448,-2.36516,0.0456317,0.982253,0.181934,0.130969,0.972613,-0.0021329,-0.232428,3.75867,0,0,0,1
133198544002529395,590.042,589.735,-0.235826,0.186077,-0.953816,-2.36153,0.0458981,0.982536,0.180332,0.13086,0.970713,-0.00125147,-0.240245,3.76098,0,0,0,1
