375.646,199.865,760,428
133198542963287644,590.042,589.735,0.954655,0.00725026,-0.297635,-0.100014,0.0309008,0.991893,0.123276,0.131074,0.296114,-0.126883,0.94669,0.101538,0,0,0,1
133198542965286827,590.042,589.735,0.95706,0.00565904,-0.289847,-0.100118,0.0314309,0.991892,0.12315,0.131205,0.288192,-0.126971,0.94912,0.0995583,0,0,0,1
133198542965620025,590.042,589.735,0.957378,0.0060844,-0.288783,-0.0996166,0.0307765,0.99194,0.122931,0.131292,0.287202,-0.126578,0.949472,0.0993509,0,0,0,1
133198542965953222,590.042,589.735,0.957578,0.00697508,-0.288098,-0.0989333,0.029451,0.992106,0.121909,0.131441,0.286673,-0.125221,0.949812,0.0990972,0,0,0,1
133198542966286420,590.042,589.735,0.957645,0.008221,-0.287845,-0.0981569,0.0276356,0.992356,0.120285,0.131581,0.286632,-0.123145,0.950096,0.0987149,0,0,0,1
133198542966619615,590.042,589.735,0.957805,0.00968969,-0.287265,-0.0973852,0.026057,0.99239,0.120355,0.131529,0.286243,-0.122761,0.950263,0.0982072,0,0,0,1
133198542966952814,590.042,589.735,0.958014,0.0109222,-0.286523,-0.0966992,0.024904,0.99233,0.121097,0.131379,0.285646,-0.123147,0.950392,0.0975679,0,0,0,1
133198542967286011,590.042,589.735,0.958454,0.0120678,-0.284999,-0.0961303,0.0239177,0.992188,0.122449,0.131138,0.284249,-0.124177,0.950677,0.0968803,0,0,0,1
133198542967619209,590.042,589.735,0.95932,0.0127226,-0.282043,-0.0957108,0.0236392,0.991858,0.125146,0.130822,0.281337,-0.126722,0.951208,0.0962769,0,0,0,1
133198542967952406,590.042,589.735,0.960053,0.0127776,-0.279537,-0.0952465,0.0233728,0.991806,0.125608,0.130698,0.27885,-0.127123,0.951886,0.0957801,0,0,0,1
133198542968285603,590.042,589.735,0.960796,0.013018,-0.276958,-0.0947122,0.0230393,0.991695,0.12654,0.130601,0.276304,-0.127959,0.952516,0.0954762,0,0,0,1
133198542968618800,590.042,589.735,0.961136,0.0129265,-0.275783,-0.093949,0.0227659,0.991792,0.12583,0.130723,0.275144,-0.127218,0.952951,0.0953171,0,0,0,1
133198542968951998,590.042,589.735,0.960899,0.0133716,-0.276587,-0.0929051,0.0218154,0.992075,0.123751,0.130949,0.276048,-0.124946,0.95299,0.095259,0,0,0,1
133198542969285195,590.042,589.735,0.960621,0.0144521,-0.277496,-0.0918107,0.020428,0.992272,0.122395,0.131137,0.277118,-0.123244,0.952901,0.0952367,0,0,0,1
133198542969618393,590.042,589.735,0.96022,0.0158543,-0.278803,-0.0907133,0.0184448,0.992607,0.119971,0.131458,0.278642,-0.120341,0.952828,0.0951528,0,0,0,1
133198542969951589,590.042,589.735,0.959844,0.0173717,-0.280005,-0.0896538,0.0164042,0.992899,0.117834,0.131769,0.280062,-0.117695,0.952742,0.0949805,0,0,0,1
133198542970284787,590.042,589.735,0.959376,0.0191748,-0.281488,-0.0886457,0.014092,0.993187,0.115685,0.132126,0.281787,-0.114951,0.952568,0.094589,0,0,0,1
133198542970617984,590.042,589.735,0.95893,0.0212843,-0.282852,-0.0878087,0.0116851,0.993372,0.114366,0.132422,0.28341,-0.112974,0.952323,0.0939939,0,0,0,1
133198542970951181,590.042,589.735,0.958598,0.0229104,-0.283848,-0.0871861,0.0100124,0.993432,0.113998,0.132603,0.284594,-0.112119,0.952071,0.0932023,0,0,0,1
133198542971284379,590.042,589.735,0.958314,0.023729,-0.28474,-0.0867343,0.00926693,0.993441,0.113978,0.132722,0.285575,-0.111865,0.951808,0.0922927,0,0,0,1
133198542971617576,590.042,589.735,0.957641,0.0235572,-0.287007,-0.086225,0.00934691,0.993582,0.11274,0.132962,0.287819,-0.110647,0.951274,0.0913209,0,0,0,1
133198542971950773,590.042,589.735,0.956821,0.022986,-0.289776,-0.0856622,0.0098456,0.993735,0.111337,0.13317,0.290518,-0.109382,0.950599,0.0903472,0,0,0,1
133198542972283971,590.042,589.735,0.956358,0.0234234,-0.291265,-0.0852457,0.00978884,0.993656,0.112052,0.133109,0.29204,-0.110012,0.95006,0.0893779,0,0,0,1
133198542972617168,590.042,589.735,0.956302,0.0242254,-0.291386,-0.0850714,0.00914938,0.993596,0.112634,0.133036,0.292247,-0.110378,0.949954,0.0884127,0,0,0,1
133198542972950365,590.042,589.735,0.956691,0.0244543,-0.290084,-0.0851251,0.00881865,0.993575,0.112844,0.132988,0.290978,-0.110514,0.950328,0.0874935,0,0,0,1
133198542973283563,590.042,589.735,0.957186,0.0245504,-0.28844,-0.0852723,0.00864629,0.99353,0.113257,0.132943,0.289352,-0.110901,0.950779,0.0867031,0,0,0,1
133198542973616760,590.042,589.735,0.957315,0.0245083,-0.288015,-0.0852561,0.0085633,0.993559,0.11301,0.132998,0.288928,-0.110652,0.950937,0.0861042,0,0,0,1
133198542973949957,590.042,589.735,0.956873,0.025413,-0.289403,-0.0850374,0.00771762,0.993593,0.112767,0.133094,0.290413,-0.110137,0.950545,0.0856662,0,0,0,1
133198542974283155,590.042,589.735,0.956146,0.0269076,-0.29166,-0.0847647,0.00649266,0.993581,0.11295,0.133121,0.292825,-0.10989,0.949832,0.0854247,0,0,0,1
133198542974616352,590.042,589.735,0.955399,0.0283192,-0.293966,-0.0845512,0.00570053,0.993439,0.11423,0.132995,0.29527,-0.110811,0.948968,0.0854517,0,0,0,1
133198542974949549,590.042,589.735,0.954752,0.0284179,-0.296052,-0.084448,0.00591884,0.993413,0.114446,0.133035,0.297353,-0.111019,0.948294,0.0856873,0,0,0,1
133198542975282747,590.042,589.735,0.954273,0.0276549,-0.297664,-0.0844273,0.00645149,0.993576,0.112993,0.133274,0.298875,-0.109746,0.947963,0.0860908,0,0,0,1
133198542975615944,590.042,589.735,0.953918,0.0271079,-0.298848,-0.0844802,0.00657289,0.993786,0.111125,0.133574,0.300002,-0.107968,0.947811,0.08655,0,0,0,1
133198542975949141,590.042,589.735,0.953822,0.026639,-0.299196,-0.0846181,0.00646961,0.994008,0.109128,0.133904,0.300309,-0.106023,0.947934,0.0870096,0,0,0,1
133198542976282338,590.042,589.735,0.953685,0.0270326,-0.299598,-0.0848524,0.00563399,0.994175,0.107639,0.134109,0.300761,-0.104341,0.947977,0.0874817,0,0,0,1
133198542976615535,590.042,589.735,0.953326,0.0275197,-0.300696,-0.0851596,0.00510465,0.994228,0.107176,0.134267,0.301909,-0.103708,0.947682,0.0879629,0,0,0,1
133198542976948733,590.042,589.735,0.952817,0.0264677,-0.302398,-0.0855548,0.00602784,0.994346,0.106025,0.134489,0.303493,-0.102845,0.94727,0.0884199,0,0,0,1
133198542977281930,590.042,589.735,0.952262,0.0250034,-0.304263,-0.0860527,0.00701512,0.994587,0.103688,0.134772,0.305207,-0.100872,0.946931,0.0887765,0,0,0,1
133198542977615127,590.042,589.735,0.951739,0.0247035,-0.30592,-0.0867706,0.00720531,0.994684,0.102739,0.134861,0.30683,-0.0999846,0.9465,0.0890514,0,0,0,1
133198542977948325,590.042,589.735,0.95127,0.0245072,-0.307391,-0.08772,0.00778383,0.994612,0.103386,0.134744,0.308266,-0.10074,0.945953,0.0893221,0,0,0,1
133198542978281522,590.042,589.735,0.950626,0.0233484,-0.309467,-0.0887899,0.00942729,0.994535,0.103995,0.134699,0.310202,-0.101777,0.945209,0.0896428,0,0,0,1
