133187174889217635,-0.121387,-0.484048,0.866581,6.38354,-0.987947,-0.02556,-0.152665,0.225358,0.0960473,-0.874668,-0.475111,-3.76564,0,0,0,1
133187174889568323,-0.122339,-0.483772,0.866601,6.38418,-0.987959,-0.0239668,-0.15285,0.225633,0.0947144,-0.874866,-0.475014,-3.7643,0,0,0,1
133187174889879443,-0.12248,-0.483664,0.866641,6.38475,-0.988112,-0.0223223,-0.152105,0.225984,0.0929134,-0.874969,-0.47518,-3.7632,0,0,0,1
133187174890207783,-0.122651,-0.484078,0.866387,6.38534,-0.988208,-0.0210606,-0.151664,0.226295,0.0916638,-0.874772,-0.475786,-3.76225,0,0,0,1
133187174890535035,-0.123277,-0.484729,0.865933,6.38591,-0.988166,-0.0202998,-0.152041,0.226451,0.0912769,-0.874429,-0.476491,-3.76149,0,0,0,1
133187174890866130,-0.124022,-0.485033,0.865657,6.3865,-0.988111,-0.0195122,-0.152499,0.226561,0.090858,-0.874278,-0.476847,-3.76092,0,0,0,1
133187174891196346,-0.124626,-0.484933,0.865626,6.38728,-0.988063,-0.0189601,-0.152876,0.226647,0.0905468,-0.874346,-0.476781,-3.76043,0,0,0,1
133187174891558119,-0.125935,-0.484795,0.865514,6.38811,-0.987913,-0.0181999,-0.153938,0.226622,0.0903807,-0.874439,-0.476643,-3.76014,0,0,0,1
133187174891861679,-0.127268,-0.484553,0.865454,6.38884,-0.987728,-0.0177255,-0.155173,0.226557,0.0905299,-0.874582,-0.476351,-3.76005,0,0,0,1
133187174892190014,-0.128698,-0.484047,0.865527,6.38965,-0.987536,-0.0171946,-0.156456,0.226502,0.090614,-0.874874,-0.475801,-3.76009,0,0,0,1
133187174892519850,-0.129765,-0.483187,0.865847,6.39044,-0.987367,-0.0171092,-0.157525,0.226505,0.0909278,-0.87535,-0.474862,-3.76033,0,0,0,1
133187174893176143,-0.130418,-0.482287,0.866251,6.39199,-0.987035,-0.0192918,-0.159343,0.226419,0.0935606,-0.875801,-0.473518,-3.76121,0,0,0,1
133187174893505931,-0.131145,-0.48279,0.86586,6.39274,-0.986796,-0.0201654,-0.160706,0.226321,0.095048,-0.875503,-0.473771,-3.76165,0,0,0,1
133187174893842176,-0.131048,-0.483078,0.865715,6.39349,-0.98681,-0.0201495,-0.160623,0.226343,0.0950373,-0.875345,-0.474065,-3.76207,0,0,0,1
133187174894168230,-0.131182,-0.483531,0.865441,6.39421,-0.986826,-0.01969,-0.160583,0.226302,0.0946874,-0.875106,-0.474578,-3.76249,0,0,0,1
133187174894497928,-0.131778,-0.484159,0.864999,6.39483,-0.986673,-0.0199573,-0.161485,0.226058,0.0954478,-0.874752,-0.475077,-3.76315,0,0,0,1
133187174894830539,-0.133169,-0.485605,0.863976,6.39527,-0.986089,-0.0225717,-0.164677,0.22553,0.0994695,-0.873887,-0.475844,-3.76398,0,0,0,1
133187174895159597,-0.134229,-0.486441,0.863341,6.39568,-0.985574,-0.0250963,-0.167373,0.224993,0.103084,-0.873353,-0.476055,-3.76476,0,0,0,1
133187174895488404,-0.134033,-0.486229,0.863491,6.39613,-0.985346,-0.0273645,-0.168357,0.224616,0.105489,-0.873403,-0.475436,-3.76559,0,0,0,1
133187174895821625,-0.135232,-0.487833,0.862398,6.3964,-0.9846,-0.031165,-0.172024,0.223936,0.110795,-0.87238,-0.476106,-3.76639,0,0,0,1
133187174896149272,-0.135932,-0.48939,0.861405,6.39675,-0.984239,-0.0325677,-0.173818,0.223492,0.113119,-0.871456,-0.47725,-3.7671,0,0,0,1
133187174896479691,-0.137334,-0.490187,0.86073,6.39728,-0.984078,-0.0314603,-0.174932,0.223219,0.112829,-0.871049,-0.478061,-3.76762,0,0,0,1
133187174896805882,-0.140305,-0.491775,0.859344,6.39775,-0.983457,-0.0312166,-0.178433,0.222697,0.114575,-0.870163,-0.479259,-3.76808,0,0,0,1
133187174897138083,-0.142474,-0.493248,0.858142,6.39834,-0.982967,-0.0311798,-0.181119,0.222298,0.116093,-0.86933,-0.480404,-3.76853,0,0,0,1
133187174897474727,-0.141476,-0.493361,0.858242,6.39915,-0.9833,-0.0302198,-0.179463,0.222433,0.114476,-0.8693,-0.480846,-3.76892,0,0,0,1
133187174897798794,-0.141626,-0.495083,0.857225,6.39979,-0.983251,-0.0299938,-0.17977,0.222451,0.114713,-0.868327,-0.482543,-3.76942,0,0,0,1
133187174898132984,-0.139854,-0.495912,0.857036,6.4007,-0.983686,-0.0293188,-0.177487,0.222744,0.113145,-0.867877,-0.483721,-3.76999,0,0,0,1
133187174898457309,-0.138877,-0.495314,0.857541,6.40185,-0.98396,-0.028882,-0.176033,0.223048,0.111959,-0.868233,-0.483358,-3.77055,0,0,0,1
133187174898785796,-0.138359,-0.49481,0.857916,6.40305,-0.984089,-0.028806,-0.175322,0.223312,0.111464,-0.868523,-0.482952,-3.77117,0,0,0,1
133187174899116304,-0.13653,-0.493507,0.858959,6.40439,-0.984558,-0.0282995,-0.172754,0.22376,0.109563,-0.869281,-0.482023,-3.77183,0,0,0,1
133187174899446530,-0.134383,-0.491175,0.860632,6.40582,-0.985139,-0.027528,-0.169535,0.224232,0.106963,-0.870626,-0.480176,-3.77245,0,0,0,1
133187174899781627,-0.133692,-0.488851,0.862062,6.40718,-0.985325,-0.027575,-0.168446,0.224429,0.106116,-0.871931,-0.477991,-3.77305,0,0,0,1
133187174900108302,-0.134246,-0.486993,0.863027,6.40827,-0.98529,-0.0273333,-0.168688,0.224468,0.105739,-0.872978,-0.476161,-3.77357,0,0,0,1
133187174900436863,-0.133909,-0.484582,0.864436,6.40923,-0.985564,-0.0260619,-0.167283,0.22461,0.103591,-0.874358,-0.474096,-3.77381,0,0,0,1
133187174901095921,-0.1331,-0.47898,0.867676,6.41029,-0.986131,-0.0235759,-0.164286,0.224887,0.0991458,-0.877509,-0.469199,-3.77408,0,0,0,1
133187174902085881,-0.126192,-0.475341,0.870704,6.40948,-0.986887,-0.0288945,-0.158805,0.22503,0.100645,-0.879327,-0.465462,-3.77511,0,0,0,1
133187174908689915,-0.163609,-0.450372,0.877723,6.4073,-0.978577,-0.0386215,-0.202226,0.218397,0.124976,-0.892005,-0.434405,-3.77194,0,0,0,1
133187174912320732,-0.143251,-0.460893,0.875818,6.40406,-0.983685,-0.0310047,-0.17721,0.222649,0.108829,-0.886914,-0.448932,-3.7677,0,0,0,1
133187174912667541,-0.142018,-0.463842,0.874461,6.40382,-0.984102,-0.0290244,-0.175219,0.223014,0.106655,-0.885443,-0.452345,-3.76776,0,0,0,1
133187174912975842,-0.140583,-0.467895,0.872531,6.40345,-0.984523,-0.0270803,-0.173149,0.223339,0.104644,-0.883369,-0.456846,-3.76815,0,0,0,1
133187174913345781,-0.140099,-0.475075,0.868721,6.40287,-0.984621,-0.0256443,-0.172814,0.223463,0.104377,-0.879572,-0.464176,-3.76897,0,0,0,1
133187174913643144,-0.138501,-0.481072,0.865672,6.40244,-0.984858,-0.0251256,-0.171532,0.223662,0.10427,-0.876321,-0.470307,-3.7699,0,0,0,1
133187174913966452,-0.135412,-0.486155,0.863318,6.40227,-0.985335,-0.0252258,-0.168756,0.224039,0.103819,-0.873509,-0.47561,-3.77104,0,0,0,1
