133187174889221866,-0.121402,-0.484046,0.86658,6.38355,-0.987947,-0.0255437,-0.152673,0.225359,0.0960362,-0.87467,-0.475111,-3.76562,0,0,0,1
133187174889546750,-0.122308,-0.483792,0.866595,6.38415,-0.987952,-0.0240817,-0.152879,0.225614,0.0948307,-0.874852,-0.475018,-3.76438,0,0,0,1
133187174889877109,-0.12248,-0.483663,0.866642,6.38475,-0.988111,-0.0223334,-0.152111,0.225981,0.0929255,-0.874969,-0.475178,-3.76321,0,0,0,1
133187174890211568,-0.122656,-0.484085,0.866382,6.38535,-0.988208,-0.0210493,-0.151665,0.226297,0.0916552,-0.874768,-0.475794,-3.76224,0,0,0,1
133187174890537824,-0.123282,-0.484734,0.86593,6.38592,-0.988165,-0.0202935,-0.152045,0.226452,0.0912743,-0.874426,-0.476495,-3.76148,0,0,0,1
133187174891199822,-0.124635,-0.484932,0.865626,6.38728,-0.988063,-0.0189555,-0.152883,0.226646,0.0905459,-0.874347,-0.476781,-3.76043,0,0,0,1
133187174891526656,-0.125803,-0.484815,0.865522,6.38805,-0.987929,-0.0182631,-0.153825,0.22663,0.0903837,-0.874426,-0.476665,-3.76017,0,0,0,1
133187174891856741,-0.127245,-0.484558,0.865455,6.38883,-0.987731,-0.0177342,-0.155153,0.226558,0.0905286,-0.874579,-0.476356,-3.76005,0,0,0,1
133187174892194173,-0.128715,-0.484037,0.865529,6.38966,-0.987533,-0.0171906,-0.156472,0.226501,0.0906174,-0.874878,-0.47579,-3.76009,0,0,0,1
133187174892521637,-0.129767,-0.483182,0.86585,6.39045,-0.987366,-0.0171105,-0.157527,0.226505,0.0909294,-0.875353,-0.474857,-3.76033,0,0,0,1
133187174893178483,-0.130424,-0.48229,0.866248,6.39199,-0.987032,-0.019303,-0.159357,0.226417,0.0935773,-0.875799,-0.473518,-3.76122,0,0,0,1
133187174893508187,-0.131145,-0.482793,0.865859,6.39275,-0.986796,-0.0201674,-0.160708,0.226321,0.0950512,-0.875502,-0.473773,-3.76165,0,0,0,1
133187174893837298,-0.131053,-0.483074,0.865717,6.39349,-0.986809,-0.0201536,-0.160629,0.226344,0.095043,-0.875348,-0.474061,-3.76206,0,0,0,1
133187174894165724,-0.131178,-0.483527,0.865445,6.39421,-0.986826,-0.0196939,-0.160579,0.226303,0.0946882,-0.875108,-0.474573,-3.76249,0,0,0,1
133187174894500542,-0.131784,-0.484166,0.864995,6.39483,-0.986671,-0.0199683,-0.161498,0.226055,0.0954646,-0.874748,-0.475081,-3.76315,0,0,0,1
133187174894832559,-0.13318,-0.485615,0.863968,6.39527,-0.986085,-0.0225918,-0.164702,0.225526,0.0995007,-0.873881,-0.475849,-3.76398,0,0,0,1
133187174895161969,-0.134228,-0.486439,0.863342,6.39568,-0.985573,-0.0251087,-0.167379,0.224991,0.103097,-0.873354,-0.476051,-3.76477,0,0,0,1
133187174895490119,-0.134036,-0.486232,0.863488,6.39614,-0.985343,-0.0273814,-0.16837,0.224613,0.105511,-0.8734,-0.475435,-3.7656,0,0,0,1
133187174898455501,-0.138876,-0.495316,0.85754,6.40185,-0.983961,-0.0288833,-0.176032,0.223047,0.11196,-0.868233,-0.483361,-3.77055,0,0,0,1
133187174904399547,-0.140962,-0.473485,0.869449,6.40841,-0.983488,-0.0337063,-0.177807,0.221612,0.113495,-0.880157,-0.460916,-3.77442,0,0,0,1
133187174907374592,-0.156536,-0.463127,0.872359,6.40679,-0.980169,-0.0358214,-0.194899,0.219468,0.121512,-0.885568,-0.448335,-3.77395,0,0,0,1
133187174912319276,-0.143255,-0.460883,0.875823,6.40406,-0.983683,-0.0310125,-0.177217,0.222647,0.108838,-0.886919,-0.44892,-3.7677,0,0,0,1
133187174913640391,-0.138524,-0.481021,0.865696,6.40245,-0.984854,-0.0251305,-0.171555,0.22366,0.104277,-0.876349,-0.470254,-3.76989,0,0,0,1
133187174913968092,-0.135398,-0.486178,0.863306,6.40227,-0.985337,-0.0252301,-0.168746,0.224041,0.103822,-0.873495,-0.475633,-3.77104,0,0,0,1
133187174914305652,-0.133327,-0.490457,0.861206,6.40228,-0.985399,-0.0272367,-0.168065,0.22413,0.105885,-0.87104,-0.479665,-3.77215,0,0,0,1
133187174914628778,-0.129826,-0.491877,0.860931,6.40284,-0.985746,-0.0296793,-0.165604,0.224478,0.107008,-0.870159,-0.481012,-3.7731,0,0,0,1
133187174914957394,-0.125289,-0.489931,0.862711,6.40412,-0.986422,-0.0315497,-0.161172,0.22502,0.106181,-0.87119,-0.479325,-3.77376,0,0,0,1
133187174915342308,-0.124214,-0.486489,0.864811,6.40602,-0.986704,-0.031505,-0.159445,0.225322,0.104814,-0.873118,-0.476108,-3.7744,0,0,0,1
133187174915623813,-0.125494,-0.48452,0.865732,6.4074,-0.98665,-0.0303416,-0.160003,0.22536,0.103792,-0.874254,-0.474244,-3.77494,0,0,0,1
133187174915947299,-0.126553,-0.482821,0.866526,6.40894,-0.986781,-0.0278738,-0.159647,0.22556,0.101234,-0.875275,-0.472911,-3.77572,0,0,0,1
133187174916277998,-0.128391,-0.481716,0.866871,6.41034,-0.986821,-0.0247545,-0.159913,0.225742,0.0984915,-0.875978,-0.472189,-3.77673,0,0,0,1
133187174916608691,-0.129673,-0.480585,0.867308,6.41157,-0.986917,-0.0219628,-0.159726,0.225851,0.0958104,-0.876673,-0.471449,-3.77799,0,0,0,1
133187174916937603,-0.132161,-0.479842,0.867344,6.41258,-0.986737,-0.0195141,-0.161149,0.225741,0.0942515,-0.877138,-0.470899,-3.77932,0,0,0,1
133187174917271740,-0.136813,-0.478719,0.867243,6.41351,-0.986103,-0.0174772,-0.165211,0.225317,0.0942466,-0.877794,-0.469675,-3.78059,0,0,0,1
133187174917602352,-0.139647,-0.47662,0.867947,6.41438,-0.985727,-0.016325,-0.167562,0.224979,0.0940323,-0.878958,-0.467537,-3.78166,0,0,0,1
133187174917929859,-0.140517,-0.473471,0.869528,6.41525,-0.985671,-0.0158793,-0.167932,0.224799,0.0933187,-0.880666,-0.464455,-3.78246,0,0,0,1
133187174918284312,-0.141905,-0.469374,0.871522,6.4161,-0.985515,-0.0156026,-0.168869,0.22464,0.0928605,-0.882861,-0.460361,-3.7831,0,0,0,1
133187174918588987,-0.142225,-0.466163,0.873192,6.4167,-0.985498,-0.0157965,-0.16895,0.224662,0.0925518,-0.884558,-0.457156,-3.7836,0,0,0,1
133187174918923485,-0.141733,-0.463691,0.874587,6.4171,-0.985551,-0.0166702,-0.168553,0.224698,0.0927364,-0.88584,-0.454629,-3.78413,0,0,0,1
133187174919254045,-0.141325,-0.462329,0.875374,6.41722,-0.985564,-0.0175593,-0.168389,0.224741,0.093222,-0.886535,-0.453173,-3.78478,0,0,0,1
133187174920242187,-0.135558,-0.461717,0.876608,6.41657,-0.986121,-0.0227342,-0.164467,0.225274,0.095866,-0.886736,-0.452226,-3.78686,0,0,0,1
133187174920567292,-0.132669,-0.461368,0.877234,6.41636,-0.98635,-0.02564,-0.162656,0.225401,0.0975366,-0.886838,-0.451669,-3.78745,0,0,0,1
133187174920902121,-0.130824,-0.460801,0.877809,6.41621,-0.986417,-0.0282097,-0.161819,0.225426,0.0993287,-0.887055,-0.450851,-3.7879,0,0,0,1
133187174921252432,-0.129254,-0.460005,0.878458,6.41612,-0.986489,-0.0302835,-0.161007,0.225394,0.100667,-0.8874,-0.449876,-3.78814,0,0,0,1
133187174921579677,-0.127614,-0.459187,0.879126,6.41606,-0.986693,-0.0312642,-0.159559,0.225466,0.100753,-0.887789,-0.449087,-3.7882,0,0,0,1
133187174921887000,-0.126902,-0.458251,0.879717,6.41591,-0.986871,-0.0310061,-0.15851,0.225514,0.099914,-0.888282,-0.4483,-3.78819,0,0,0,1
