133187174889215428,-0.12138,-0.484049,0.866582,6.38354,-0.987948,-0.0255686,-0.152662,0.225357,0.096053,-0.874668,-0.475111,-3.76565,0,0,0,1
133187174890201179,-0.122643,-0.484065,0.866395,6.38533,-0.988208,-0.0210801,-0.151663,0.22629,0.0916786,-0.874778,-0.475772,-3.76227,0,0,0,1
133187174890531431,-0.123269,-0.484723,0.865938,6.38591,-0.988166,-0.0203071,-0.152036,0.22645,0.0912802,-0.874432,-0.476484,-3.7615,0,0,0,1
133187174890862782,-0.124016,-0.485033,0.865657,6.38649,-0.988111,-0.0195208,-0.152496,0.22656,0.090864,-0.874278,-0.476846,-3.76093,0,0,0,1
133187174891194327,-0.124622,-0.484933,0.865627,6.38727,-0.988064,-0.0189631,-0.152872,0.226647,0.0905475,-0.874346,-0.476782,-3.76043,0,0,0,1
133187174891523212,-0.125788,-0.484818,0.865523,6.38804,-0.987931,-0.0182703,-0.153812,0.226631,0.090384,-0.874424,-0.476668,-3.76017,0,0,0,1
133187174891853389,-0.12723,-0.484561,0.865456,6.38883,-0.987733,-0.01774,-0.155139,0.22656,0.0905275,-0.874578,-0.476359,-3.76005,0,0,0,1
133187174892181959,-0.128665,-0.484064,0.865522,6.38963,-0.98754,-0.0172019,-0.156424,0.226503,0.0906076,-0.874864,-0.47582,-3.76009,0,0,0,1
133187174892511705,-0.129752,-0.48321,0.865836,6.39042,-0.987369,-0.017105,-0.157511,0.226505,0.0909208,-0.875337,-0.474888,-3.76033,0,0,0,1
133187174893834704,-0.131055,-0.483072,0.865717,6.39348,-0.986808,-0.0201554,-0.160633,0.226344,0.0950461,-0.875349,-0.474058,-3.76206,0,0,0,1
133187174894162246,-0.131171,-0.483521,0.865449,6.3942,-0.986827,-0.019699,-0.160574,0.226306,0.0946893,-0.875111,-0.474568,-3.76248,0,0,0,1
133187174894492642,-0.131767,-0.484145,0.865009,6.39482,-0.986678,-0.0199351,-0.161459,0.226065,0.0954139,-0.87476,-0.475069,-3.76314,0,0,0,1
133187174894826460,-0.133146,-0.485584,0.863991,6.39527,-0.986098,-0.022531,-0.164627,0.225539,0.099407,-0.8739,-0.475833,-3.76397,0,0,0,1
133187174895154711,-0.13423,-0.486445,0.863339,6.39568,-0.985577,-0.0250705,-0.167361,0.224999,0.103056,-0.873352,-0.476063,-3.76475,0,0,0,1
133187174895479117,-0.134016,-0.486213,0.863503,6.39613,-0.985361,-0.0272722,-0.168285,0.224634,0.105372,-0.873415,-0.475441,-3.76557,0,0,0,1
133187174895822580,-0.135235,-0.487839,0.862395,6.3964,-0.984598,-0.0311744,-0.172033,0.223934,0.110809,-0.872377,-0.476109,-3.76639,0,0,0,1
133187174896475545,-0.137309,-0.490174,0.860741,6.39727,-0.984082,-0.0314722,-0.174908,0.223225,0.112825,-0.871056,-0.47805,-3.76761,0,0,0,1
133187174896803585,-0.140281,-0.491761,0.859355,6.39774,-0.983462,-0.0312151,-0.178403,0.222701,0.114557,-0.87017,-0.479249,-3.76808,0,0,0,1
133187174897131782,-0.142463,-0.493237,0.858151,6.39833,-0.982968,-0.0311939,-0.181112,0.222302,0.1161,-0.869336,-0.480392,-3.76853,0,0,0,1
133187174897466863,-0.141504,-0.493348,0.858245,6.39913,-0.983293,-0.0302343,-0.179501,0.222431,0.114505,-0.869307,-0.480827,-3.76891,0,0,0,1
133187174897794757,-0.141625,-0.495058,0.85724,6.39979,-0.983252,-0.0299976,-0.179767,0.222452,0.11471,-0.868342,-0.482518,-3.76941,0,0,0,1
133187174898123222,-0.139927,-0.495924,0.857018,6.40067,-0.983668,-0.0293396,-0.177583,0.222733,0.113212,-0.86787,-0.483719,-3.76998,0,0,0,1
