133198543331871512,0.0696093,0.761184,-0.64479,0.0443723,-0.983346,-0.0564218,-0.172766,0.128791,-0.167887,0.646077,0.744579,2.76257,0,0,0,1
133198543333871547,0.0763672,0.759926,-0.645507,0.0422789,-0.983564,-0.0488192,-0.173834,0.129733,-0.163614,0.648173,0.743708,2.76798,0,0,0,1
133198543335871583,0.0781015,0.765769,-0.638356,0.0373521,-0.983094,-0.0472093,-0.176912,0.130026,-0.165609,0.641381,0.749135,2.77243,0,0,0,1
133198543337871619,0.083295,0.764913,-0.638726,0.0292703,-0.982722,-0.0432583,-0.179959,0.129648,-0.165283,0.64268,0.748093,2.77648,0,0,0,1
133198543339871655,0.0869915,0.764701,-0.638487,0.0237581,-0.981934,-0.0422907,-0.184436,0.129177,-0.16804,0.642997,0.747207,2.78809,0,0,0,1
133198543341871691,0.0894293,0.767313,-0.635007,0.0220983,-0.980089,-0.0456865,-0.193233,0.127956,-0.177282,0.639644,0.747949,2.80021,0,0,0,1
133198543343871727,0.0988623,0.767213,-0.633728,0.0253299,-0.979801,-0.0361978,-0.196673,0.128721,-0.173829,0.640371,0.748137,2.80445,0,0,0,1
133198543345871763,0.102711,0.74854,-0.655087,0.0319407,-0.981072,-0.0324548,-0.190907,0.130423,-0.164162,0.662295,0.731038,2.80441,0,0,0,1
133198543347871799,0.0962186,0.740789,-0.664811,0.0361603,-0.980642,-0.0438825,-0.190827,0.130207,-0.170536,0.670303,0.722227,2.80121,0,0,0,1
133198543349871835,0.0939968,0.750865,-0.653732,0.039243,-0.981366,-0.0406533,-0.187799,0.130931,-0.167588,0.659203,0.733052,2.7994,0,0,0,1
133198543351871871,0.087365,0.764178,-0.639061,0.0433562,-0.981604,-0.0432886,-0.185957,0.131117,-0.169769,0.643551,0.746338,2.79771,0,0,0,1
133198543353871907,0.0759846,0.773632,-0.629063,0.0477991,-0.981247,-0.0540679,-0.185018,0.130944,-0.177148,0.631325,0.755015,2.79559,0,0,0,1
133198543355871943,0.0808626,0.774662,-0.627185,0.0505613,-0.980617,-0.0508399,-0.189225,0.130558,-0.178471,0.630329,0.755535,2.79032,0,0,0,1
133198543357871979,0.0767976,0.773465,-0.629169,0.0520805,-0.981529,-0.0522507,-0.184042,0.131074,-0.175224,0.631681,0.755166,2.787,0,0,0,1
133198543359872016,0.0796477,0.771451,-0.631285,0.0520469,-0.981984,-0.0481445,-0.182729,0.131237,-0.171359,0.634465,0.753717,2.78503,0,0,0,1
133198543361872051,0.0769797,0.771592,-0.631444,0.0531539,-0.982206,-0.0501267,-0.180994,0.131245,-0.171305,0.63414,0.754003,2.78366,0,0,0,1
133198543363872089,0.074257,0.771782,-0.631536,0.054104,-0.982522,-0.0517777,-0.178802,0.131333,-0.170696,0.633775,0.754448,2.78348,0,0,0,1
133198543365872126,0.0748753,0.770581,-0.632929,0.0544194,-0.982216,-0.0525993,-0.180235,0.131002,-0.172177,0.635168,0.752938,2.78353,0,0,0,1
133198543367872162,0.0756839,0.766522,-0.637743,0.0544657,-0.982622,-0.051378,-0.178365,0.131228,-0.169487,0.640159,0.749313,2.78241,0,0,0,1
133198543369872198,0.0754386,0.764351,-0.640372,0.0552064,-0.983166,-0.0501614,-0.175694,0.131588,-0.166414,0.642847,0.7477,2.78069,0,0,0,1
133198543371872235,0.072557,0.765428,-0.639418,0.0571221,-0.983561,-0.0513775,-0.173111,0.131937,-0.165356,0.641467,0.749117,2.77955,0,0,0,1
133198543373872271,0.0702134,0.766518,-0.638373,0.0575941,-0.98421,-0.0510057,-0.169496,0.132595,-0.162482,0.640194,0.750833,2.77826,0,0,0,1
133198543375872307,0.075479,0.769436,-0.634249,0.0563279,-0.984177,-0.044775,-0.171441,0.132624,-0.160311,0.637153,0.753881,2.77809,0,0,0,1
133198543377872342,0.0797906,0.767005,-0.63666,0.0554035,-0.983083,-0.0450881,-0.177526,0.131645,-0.164869,0.640055,0.750432,2.77695,0,0,0,1
133198543379872377,0.0810862,0.773185,-0.628975,0.0573188,-0.982417,-0.0444767,-0.181326,0.131029,-0.168173,0.632619,0.755984,2.77872,0,0,0,1
133198543381872413,0.078905,0.7767,-0.624909,0.0501643,-0.979958,-0.0545875,-0.191583,0.129552,-0.182914,0.627501,0.756826,2.78657,0,0,0,1
133198543383872450,0.0858148,0.784205,-0.614539,0.0412198,-0.978073,-0.0511707,-0.201877,0.128351,-0.189759,0.618389,0.762618,2.79333,0,0,0,1
133198543385872485,0.0899245,0.785348,-0.612488,0.0455184,-0.97757,-0.0479972,-0.205068,0.128195,-0.190448,0.617191,0.763417,2.79138,0,0,0,1
133198543387872522,0.0786193,0.787791,-0.610904,0.0571299,-0.975801,-0.0646102,-0.208897,0.126997,-0.204038,0.612544,0.763648,2.78706,0,0,0,1
133198543389872559,0.0561489,0.78531,-0.616552,0.0612978,-0.977684,-0.0819621,-0.193433,0.12901,-0.202439,0.613654,0.763183,2.78309,0,0,0,1
133198543391872595,0.0616678,0.780646,-0.621923,0.058436,-0.978071,-0.0769277,-0.193543,0.129617,-0.198932,0.62022,0.758784,2.78295,0,0,0,1
133198543393872630,0.0646684,0.786458,-0.61425,0.0573385,-0.976539,-0.0768231,-0.201171,0.128404,-0.205401,0.612848,0.763038,2.78581,0,0,0,1
