375.646,199.865,760,428
133198543331803750,590.042,589.735,-0.747064,-0.077584,0.660213,-0.000697732,0.0331781,0.987579,0.153596,0.126769,-0.663927,0.13665,-0.735209,2.73727,0,0,0,1
133198543332136947,590.042,589.735,-0.746605,-0.0792629,0.660533,-0.000667572,0.0312641,0.987601,0.153848,0.126863,-0.664536,0.135515,-0.734869,2.73814,0,0,0,1
133198543332470144,590.042,589.735,-0.746084,-0.0807578,0.660941,-0.00077045,0.030012,0.987532,0.154541,0.12689,-0.665179,0.135136,-0.734357,2.73897,0,0,0,1
133198543332803341,590.042,589.735,-0.745591,-0.0817159,0.661379,-0.00106454,0.0292519,0.987486,0.154984,0.126994,-0.665765,0.134901,-0.733869,2.73981,0,0,0,1
133198543333802933,590.042,589.735,-0.745467,-0.0842363,0.661202,-0.00257647,0.0255903,0.987636,0.154675,0.127342,-0.666054,0.132225,-0.734094,2.74255,0,0,0,1
133198543334136130,590.042,589.735,-0.745972,-0.0858316,0.660428,-0.00319612,0.023894,0.987574,0.155337,0.127305,-0.665553,0.131657,-0.73465,2.7436,0,0,0,1
133198543334469327,590.042,589.735,-0.746988,-0.0865463,0.659185,-0.00383306,0.0235008,0.987436,0.156274,0.127302,-0.664426,0.132226,-0.735567,2.74466,0,0,0,1
133198543334802524,590.042,589.735,-0.748188,-0.0862982,0.657855,-0.00451207,0.0240674,0.987325,0.15689,0.127393,-0.663053,0.133216,-0.736627,2.74574,0,0,0,1
133198543335135721,590.042,589.735,-0.74976,-0.0858914,0.656116,-0.00528824,0.025069,0.987143,0.157873,0.127381,-0.661238,0.134815,-0.737966,2.74661,0,0,0,1
133198543335468918,590.042,589.735,-0.751419,-0.0863094,0.654161,-0.00624442,0.0251225,0.986948,0.159075,0.127346,-0.659351,0.135965,-0.739442,2.74722,0,0,0,1
133198543336801707,590.042,589.735,-0.749339,-0.0877162,0.656355,-0.0118797,0.023342,0.987075,0.158563,0.127341,-0.661778,0.134138,-0.737606,2.74844,0,0,0,1
133198543337134903,590.042,589.735,-0.748543,-0.0878543,0.657245,-0.0133399,0.0225116,0.987247,0.157605,0.127429,-0.662707,0.132769,-0.737018,2.7491,0,0,0,1
133198543337468101,590.042,589.735,-0.749463,-0.0895615,0.655965,-0.0145313,0.0216991,0.986954,0.159544,0.127123,-0.661694,0.133806,-0.737741,2.75005,0,0,0,1
133198543337801298,590.042,589.735,-0.75032,-0.0913787,0.654733,-0.0156401,0.0201956,0.986772,0.160864,0.126935,-0.66077,0.133922,-0.738548,2.75129,0,0,0,1
133198543338134495,590.042,589.735,-0.751055,-0.0937127,0.653559,-0.0167193,0.0180088,0.986601,0.162162,0.126731,-0.659997,0.133562,-0.739304,2.7527,0,0,0,1
133198543339134086,590.042,589.735,-0.752206,-0.0968496,0.651775,-0.0194125,0.0159553,0.986174,0.164953,0.126318,-0.658738,0.134477,-0.74026,2.75818,0,0,0,1
133198543339800480,590.042,589.735,-0.750507,-0.0960661,0.653848,-0.0211556,0.018421,0.985955,0.166005,0.12628,-0.660609,0.136632,-0.738195,2.76265,0,0,0,1
133198543340133678,590.042,589.735,-0.749069,-0.0940038,0.655794,-0.0220261,0.020457,0.98613,0.164722,0.12642,-0.662181,0.136803,-0.736755,2.76502,0,0,0,1
133198543340466875,590.042,589.735,-0.748668,-0.0946428,0.656159,-0.0226331,0.0218004,0.985709,0.16705,0.126186,-0.66259,0.139369,-0.735904,2.76735,0,0,0,1
133198543340800072,590.042,589.735,-0.749129,-0.0959482,0.655443,-0.0229256,0.0224681,0.985207,0.169901,0.125857,-0.662047,0.142004,-0.73589,2.76957,0,0,0,1
133198543341799662,590.042,589.735,-0.752491,-0.0976627,0.651325,-0.0231411,0.022611,0.984532,0.173748,0.125289,-0.658218,0.145471,-0.738642,2.77508,0,0,0,1
133198543342132860,590.042,589.735,-0.753897,-0.0993565,0.649442,-0.0228747,0.0226498,0.983983,0.17683,0.12479,-0.656607,0.148021,-0.739569,2.77652,0,0,0,1
133198543342466058,590.042,589.735,-0.755289,-0.100492,0.647645,-0.0225402,0.0232183,0.983454,0.179675,0.124382,-0.654983,0.150743,-0.740458,2.77771,0,0,0,1
133198543342799255,590.042,589.735,-0.755873,-0.101555,0.646798,-0.0221622,0.0222956,0.983333,0.18045,0.124256,-0.654342,0.150818,-0.741009,2.77863,0,0,0,1
133198543343132452,590.042,589.735,-0.755704,-0.104017,0.646605,-0.0216554,0.0192102,0.983363,0.180642,0.12431,-0.654635,0.148933,-0.741132,2.77925,0,0,0,1
133198543343465648,590.042,589.735,-0.754507,-0.106921,0.647528,-0.0210066,0.0154928,0.983465,0.180444,0.124685,-0.656112,0.146178,-0.740374,2.77954,0,0,0,1
133198543344465240,590.042,589.735,-0.748685,-0.106808,0.65427,-0.01756,0.0119817,0.984596,0.174444,0.126373,-0.662822,0.138442,-0.735871,2.77929,0,0,0,1
133198543344798437,590.042,589.735,-0.745662,-0.107796,0.657551,-0.0162684,0.0101734,0.984873,0.172991,0.12674,-0.66625,0.135682,-0.733285,2.77896,0,0,0,1
133198543345131634,590.042,589.735,-0.741675,-0.109766,0.661721,-0.015105,0.00758373,0.985086,0.171906,0.127009,-0.67072,0.132516,-0.72978,2.77866,0,0,0,1
133198543345464832,590.042,589.735,-0.737768,-0.110702,0.66592,-0.0139159,0.00707435,0.985142,0.171607,0.12711,-0.675021,0.131317,-0.726021,2.77847,0,0,0,1
133198543345798027,590.042,589.735,-0.73404,-0.110658,0.670035,-0.0127292,0.00857844,0.985047,0.172081,0.127053,-0.679056,0.132062,-0.722114,2.77836,0,0,0,1
133198543346131226,590.042,589.735,-0.730831,-0.10934,0.673749,-0.011652,0.0119998,0.984877,0.172849,0.126914,-0.682457,0.134408,-0.718465,2.77816,0,0,0,1
133198543347130816,590.042,589.735,-0.726218,-0.105349,0.67935,-0.00895262,0.0198787,0.984559,0.173929,0.126896,-0.687181,0.139814,-0.712909,2.77648,0,0,0,1
133198543347464014,590.042,589.735,-0.725894,-0.104146,0.67988,-0.00840306,0.0206152,0.984733,0.172855,0.127192,-0.6875,0.13949,-0.712664,2.77562,0,0,0,1
133198543347797211,590.042,589.735,-0.725582,-0.103464,0.680317,-0.00806391,0.0207993,0.984885,0.171966,0.127374,-0.687825,0.138925,-0.712462,2.77474,0,0,0,1
133198543348130408,590.042,589.735,-0.725435,-0.104473,0.68032,-0.00785387,0.0196112,0.984876,0.172153,0.127454,-0.688014,0.138228,-0.712414,2.77396,0,0,0,1
133198543348463606,590.042,589.735,-0.726324,-0.104892,0.679306,-0.00759315,0.0182748,0.984993,0.171633,0.127629,-0.687112,0.137075,-0.713507,2.77341,0,0,0,1
133198543349796394,590.042,589.735,-0.735341,-0.102213,0.669949,-0.00549376,0.0169287,0.985484,0.168935,0.128011,-0.677489,0.135566,-0.722935,2.77339,0,0,0,1
133198543350129591,590.042,589.735,-0.737613,-0.100603,0.667692,-0.00487792,0.0188873,0.98538,0.169336,0.12785,-0.674963,0.137515,-0.724927,2.77359,0,0,0,1
133198543350462788,590.042,589.735,-0.739707,-0.100549,0.66538,-0.00431728,0.0199927,0.985056,0.171082,0.127534,-0.672636,0.139853,-0.726641,2.7736,0,0,0,1
133198543350795985,590.042,589.735,-0.741691,-0.100684,0.663146,-0.00382841,0.0202432,0.984861,0.17217,0.127417,-0.67044,0.141121,-0.728423,2.77343,0,0,0,1
133198543351129182,590.042,589.735,-0.743915,-0.100018,0.660752,-0.00325286,0.0199958,0.984965,0.171607,0.127519,-0.667979,0.140873,-0.730729,2.77316,0,0,0,1
133198543351462380,590.042,589.735,-0.746409,-0.0989444,0.658095,-0.00258708,0.0196411,0.985182,0.170398,0.127774,-0.665201,0.140112,-0.733404,2.77292,0,0,0,1
133198543352461971,590.042,589.735,-0.753405,-0.0909025,0.651247,-0.000447631,0.0229371,0.986164,0.164186,0.128853,-0.65716,0.138636,-0.740895,2.77259,0,0,0,1
133198543352795168,590.042,589.735,-0.755267,-0.0885081,0.649418,0.000305176,0.0252236,0.986183,0.16374,0.128976,-0.654935,0.140047,-0.742598,2.77246,0,0,0,1
133198543353128365,590.042,589.735,-0.756585,-0.0862245,0.64819,0.000998616,0.026941,0.986318,0.162649,0.129161,-0.653344,0.140521,-0.743909,2.77227,0,0,0,1
133198543353461562,590.042,589.735,-0.757683,-0.0844452,0.647141,0.00159729,0.0289629,0.986268,0.162608,0.129137,-0.651983,0.141948,-0.744831,2.77194,0,0,0,1
133198543354461153,590.042,589.735,-0.761601,-0.0875266,0.642114,0.00311005,0.029546,0.985119,0.169325,0.128122,-0.647377,0.14793,-0.74768,2.76984,0,0,0,1
133198543355127548,590.042,589.735,-0.761391,-0.0910984,0.641865,0.00383246,0.0267701,0.984817,0.171528,0.12781,-0.647744,0.147782,-0.747391,2.76787,0,0,0,1
133198543355460745,590.042,589.735,-0.760857,-0.0912918,0.642471,0.00430012,0.0263405,0.984896,0.171143,0.127876,-0.648389,0.147138,-0.746959,2.76697,0,0,0,1
133198543355793942,590.042,589.735,-0.760523,-0.0902344,0.643015,0.0049001,0.0272018,0.985002,0.170398,0.128049,-0.648745,0.147082,-0.74666,2.76622,0,0,0,1
133198543356127139,590.042,589.735,-0.76046,-0.0880518,0.643392,0.00554669,0.0290413,0.985164,0.16915,0.128284,-0.648739,0.147317,-0.746619,2.76556,0,0,0,1
133198543356460336,590.042,589.735,-0.760498,-0.0854616,0.643697,0.00611329,0.0307204,0.985458,0.16713,0.128589,-0.648618,0.146876,-0.746811,2.76499,0,0,0,1
133198543356793533,590.042,589.735,-0.760331,-0.0837272,0.644121,0.00648284,0.0313447,0.985774,0.165137,0.12887,-0.648782,0.145748,-0.746889,2.76445,0,0,0,1
133198543358126322,590.042,589.735,-0.75937,-0.0862125,0.644927,0.00658119,0.0279309,0.985952,0.164687,0.128793,-0.650063,0.143071,-0.746293,2.76236,0,0,0,1
133198543358459519,590.042,589.735,-0.759369,-0.0868401,0.644845,0.00655854,0.0266004,0.986084,0.164119,0.128858,-0.650121,0.141779,-0.74649,2.76197,0,0,0,1
133198543358792716,590.042,589.735,-0.758977,-0.0877136,0.645187,0.0065105,0.0251443,0.986199,0.163653,0.128929,-0.650636,0.140431,-0.746296,2.76156,0,0,0,1
133198543359125913,590.042,589.735,-0.758345,-0.0882197,0.64586,0.00646663,0.0245119,0.986242,0.163494,0.128905,-0.651396,0.139816,-0.745748,2.76117,0,0,0,1
133198543359459110,590.042,589.735,-0.757724,-0.08839,0.646566,0.00649142,0.0244,0.986256,0.163423,0.128864,-0.652123,0.139605,-0.745152,2.76088,0,0,0,1
133198543360458701,590.042,589.735,-0.75749,-0.0877687,0.646925,0.00707662,0.0255814,0.986173,0.163748,0.128647,-0.652349,0.140586,-0.744769,2.76026,0,0,0,1
133198543360791899,590.042,589.735,-0.757984,-0.0870261,0.646446,0.00732994,0.0259188,0.98626,0.163163,0.1287,-0.651762,0.14043,-0.745312,2.76009,0,0,0,1
133198543361125096,590.042,589.735,-0.758298,-0.0867153,0.646119,0.00750971,0.0259797,0.986309,0.162862,0.128729,-0.651393,0.140284,-0.745662,2.75986,0,0,0,1
133198543361458293,590.042,589.735,-0.758178,-0.0861422,0.646336,0.00763786,0.0263677,0.986375,0.162392,0.128776,-0.651517,0.140164,-0.745577,2.75958,0,0,0,1
133198543361791490,590.042,589.735,-0.757592,-0.0858274,0.647066,0.00772679,0.0266388,0.986428,0.16203,0.128828,-0.652188,0.139989,-0.745022,2.75928,0,0,0,1
