133187174727443900,-0.165002,-0.454799,0.875175,5.99419,-0.975334,-0.0566684,-0.213335,0.214325,0.146619,-0.888789,-0.434231,-4.07281,0,0,0,1
133187174730067824,-0.17056,-0.453012,0.875036,5.99791,-0.974843,-0.0517442,-0.216802,0.214107,0.143492,-0.890001,-0.43279,-4.07282,0,0,0,1
133187174738312100,-0.153842,-0.443343,0.883051,5.99937,-0.982001,-0.0305009,-0.186394,0.22067,0.10957,-0.895833,-0.430671,-4.06984,0,0,0,1
133187174738641462,-0.153148,-0.440064,0.884811,6.0001,-0.982351,-0.0295043,-0.184704,0.220953,0.107387,-0.897482,-0.427778,-4.06919,0,0,0,1
133187174738972649,-0.152087,-0.436941,0.886539,6.00091,-0.982764,-0.0285183,-0.18265,0.221289,0.10509,-0.899038,-0.425073,-4.06863,0,0,0,1
133187174739337108,-0.151098,-0.434202,0.888053,6.00173,-0.983076,-0.028141,-0.181025,0.221534,0.103592,-0.900376,-0.422601,-4.06822,0,0,0,1
133187174740621165,-0.15036,-0.428041,0.891163,6.00427,-0.98322,-0.0294405,-0.180034,0.221719,0.103298,-0.903279,-0.416431,-4.06755,0,0,0,1
133187174740953226,-0.150226,-0.42729,0.891547,6.00471,-0.983247,-0.0295972,-0.179862,0.221671,0.10324,-0.90363,-0.415685,-4.06759,0,0,0,1
133187174741344631,-0.150487,-0.426991,0.891646,6.00512,-0.983134,-0.0301814,-0.180381,0.221552,0.103932,-0.903752,-0.415247,-4.06769,0,0,0,1
133187174741635271,-0.150436,-0.427035,0.891634,6.00525,-0.983042,-0.0310602,-0.180734,0.221381,0.104874,-0.903702,-0.415121,-4.06784,0,0,0,1
133187174741978794,-0.149618,-0.426908,0.891832,6.00539,-0.983106,-0.0319501,-0.180225,0.221333,0.105433,-0.90373,-0.414916,-4.06797,0,0,0,1
133187174742271581,-0.148652,-0.426669,0.892108,6.00541,-0.983227,-0.0326302,-0.179442,0.221322,0.105672,-0.903819,-0.414662,-4.06812,0,0,0,1
133187174742601024,-0.147971,-0.427135,0.891998,6.00524,-0.983279,-0.0332654,-0.179042,0.221277,0.106148,-0.903576,-0.41507,-4.06832,0,0,0,1
133187174742931258,-0.147467,-0.428701,0.89133,6.00486,-0.983282,-0.0337834,-0.178929,0.221216,0.106819,-0.902814,-0.416552,-4.06866,0,0,0,1
133187174743922794,-0.14324,-0.437761,0.887608,6.00275,-0.98355,-0.0367631,-0.176855,0.221295,0.110051,-0.898339,-0.425294,-4.06991,0,0,0,1
133187174744251125,-0.14251,-0.440292,0.886473,6.00205,-0.983604,-0.0370085,-0.176506,0.221309,0.110521,-0.897091,-0.427799,-4.07015,0,0,0,1
133187174744583633,-0.14203,-0.442198,0.885601,6.00147,-0.983648,-0.0370401,-0.176249,0.221312,0.11074,-0.896152,-0.429707,-4.07022,0,0,0,1
133187174745251187,-0.141674,-0.444292,0.884609,6.00059,-0.983647,-0.0372057,-0.176221,0.221222,0.111206,-0.895109,-0.431756,-4.0702,0,0,0,1
133187174745586025,-0.141905,-0.445411,0.884009,6.00016,-0.983541,-0.0374672,-0.17676,0.221069,0.111852,-0.894542,-0.432763,-4.07015,0,0,0,1
133187174745905004,-0.142364,-0.446748,0.88326,5.99982,-0.983446,-0.0372245,-0.17734,0.221093,0.112105,-0.893885,-0.434053,-4.07002,0,0,0,1
133187174746235716,-0.142186,-0.447929,0.882691,5.99946,-0.983521,-0.0366673,-0.177035,0.221184,0.111665,-0.893317,-0.435334,-4.06982,0,0,0,1
133187174746561443,-0.141648,-0.448438,0.882519,5.99926,-0.983666,-0.0362681,-0.176311,0.221335,0.111072,-0.893078,-0.435977,-4.06962,0,0,0,1
133187174746891332,-0.141256,-0.447895,0.882857,5.9992,-0.983826,-0.0357151,-0.175531,0.221529,0.110151,-0.893372,-0.435606,-4.06931,0,0,0,1
